402161	Вецер пяшчотна цалаваў дрэвы.	319671	The wind gently kissed the trees.
402222	Гэты эканаміст інстынктыўна прадчуваў бягучы спад.	48570	The economist instinctively anticipated the current depression.
402223	Мы заменім бягучую версію пры абнаўленні.	239556	We will replace the current version with the upgrade.
402224	Сумленнасць не акупляецца пры сучаснай падатковай сістэме.	239566	Honesty doesn't pay under the current tax system.
402314	Калі пафарбуеш гэта жоўтым, адразу заб’ёш двух зайцаў: і будзе кідацца ў вочы, і зэканоміш грошы, бо зможаш выкарыстаць фарбу, якая ў цябе ўжо ёсць.	402306	If you paint it yellow, you'll kill two birds with one stone: it'll stand out, and you'll save money because you can use paint you already have.
402338	Спадар Сміт — кандыдат у мэры.	51543	Mr Smith is a candidate for mayor.
402613	Калі паліваць гваздзікі 7Up’ам замест вады, яны трымаюцца нашмат даўжэй — часта аж тры ці чатыры тыдні.	402570	If you give carnations 7Up instead of water, they last much longer - often as long as three or four weeks.
402615	Госці заўсёды прыносяць радасць; калі не прыходам, то адыходам.	402567	Guests always bring delight; if it is not when coming, then it is when leaving.
402616	Што мне апрануць — штаны ці спадніцу?	402555	What shall I put on: trousers or a skirt?
402618	Што сягоння на вячэру?	402549	What do we eat tonight?
402620	У Нідэрландах ёсць звычай, што, калі пры будаўніцтве дома дайшлі да найвышэйшай кропкі, і дах гатовы да кладкі чарапіцы, гаспадар частуе будаўнікоў так званым «чарапічным півам», каб адсвяткаваць гэта. На каньку даху ставіцца сцяг. Калі гаспадар скупы і адмаўляецца пачаставаць работнікаў, ставяць не сцяг, а мятлу.	402603	In the Netherlands, it is the custom that, when during the construction of a house the highest point has been reached and the roof is ready for tiling, the client treats the construction workers to so-called "tile beer" to celebrate this. A flag is then placed on the ridge of the house. If the client is too stingy to treat, not a flag, but a broom is placed.
402624	Ён вядомы мастак.	304450	He is a famous artist.
402825	Я сустрэў Мэг у Кіёта на мінулым тыдні.	402821	I met Meg in Kyoto last week.
402826	Гэта Майк. Хіросі тут?	402823	This is Mike. Is Hiroshi there?
402836	Гэта сапраўдны чалавек.	402770	That's a real person.
402836	Гэта сапраўдны чалавек.	402824	He is a true man.
402869	«Хто гэтая дзяўчынка?» — «Гэта Кейко».	73966	"Who is that girl?" "That's Keiko."
402883	Шмат шуму з нічога.	402867	Much ado about nothing.
402912	У іспанцаў ёсць два прозвішча.	138744	Spaniards have two surnames.
404343	Хутчэй павяртайся.	52118	Come back soon.
404344	Гэтыя яблыкі вялікія.	67019	Those apples are big.
404345	Я ем яблык.	29612	I am eating an apple.
404347	Гэта таксама яблык.	55330	This is an apple, too.
404348	Гэты яблык салодкі.	60349	This apple is sweet.
404349	Яна вельмі прыгожая.	311741	She is very pretty.
404351	На стале ёсць адзін яблык.	20567	There is one apple on the desk.
404353	Пад сталом ёсць яблык.	20586	There is an apple under the desk.
404358	У Казані ёсць метро.	404592	There is a metro in Kazan.
404362	Гэты аўтобус едзе ў Мінск.	778281	This bus is going to Minsk.
404365	Гэта сцяг Японіі.	55473	This is the flag of Japan.
404367	Гэта Японія.	55477	This is Japan.
404370	Я прыехаў у Японію з Кітаю.	259442	I came to Japan from China.
404372	Я жыву ў Японіі.	259803	I live in Japan.
404373	Я нічога не ведаю пра Японію.	259807	I don't know anything about Japan.
404374	Я сустрэла яго, калі ён быў у Японіі.	260132	I met him while he was in Japan.
404375	Возера Товада знаходзіцца на поўначы Японіі.	266535	Lake Towada is in the north of Japan.
404376	Калі вы ўпершыню прыехалі ў Японію?	267017	When did you first come over to Japan?
404377	Новы научальны год пачынаецца ў Японіі ў красавіку.	269263	The new school year begins in April in Japan.
404378	Ікебана — традыцыйны від мастацтва ў Японіі.	271734	Flower arrangement is a traditional art in Japan.
404383	Гэтая краска — найпрыгажэйшая з кветак.	60056	This flower is the most beautiful of all flowers.
404384	Пчолы лётаюць з краскі на краску.	321080	Bees fly from flower to flower.
404385	Я бачу кветку на стале.	20559	I see a flower on the desk.
404386	Пчолы лётаюць сярод кветак.	23725	Bees are flying among the flowers.
404388	Кветкам і дрэвам патрэбныя свежае паветра і чыстая вада.	23740	Flowers and trees need clean air and fresh water.
404389	Кветкі хутка вянуць пасля таго, як іх зрэзалі.	23746	Flowers soon fade when they have been cut.
404391	Мы мусім паліваць кветкі.	23765	We must water the flower.
404392	Не чапай кветкі.	23766	Don't touch the flowers.
404587	Мы арабы.	370557	We are Arabs.
404593	Ты хто?	356200	Who are you?
404594	Яму нарэшце ўдалася знайсці работу.	291779	He finally succeeded in getting a job.
404597	Аўтар мовы Словіа нават стварыў на ёй порнасайт.	404596	The author of the Slovio language has even made a porn site in it.
405010	Куй жалеза, пакуль гарачае.	240718	Strike while the iron is hot.
405908	Плошча Рынак — гістарычны цэнтр горада.	405906	Market Square is the historic centre of the city.
405908	Плошча Рынак — гістарычны цэнтр горада.	437753	Rynok Square is the historic centre of the city.
405915	На плошчы Рынак ёсць чатыры фантаны з статуямі Нептуна, яго жонкі Амфітрыты, Дыяны і Адоніса.	405913	There are four fountains with statues of Neptune, his wife Amphitrite, Diana and Adonis in the Market Square.
405925	Гадзіннік на львоўскай ратушы ўпершыню ўстанавілі ў 1404 годзе.	405926	The clock on the Lviv Town Hall was first installed in the year 1404.
405932	Гартман Вітвер — вядомы львоўскі скульптар.	405930	Hartman Witwer was a famous Lviv-based sculptor.
405942	Я ніколі раней не чуў пра Львоў.	405938	I had never heard about Lviv before.
405947	У гэтага цвінтара нават ёсць свой сайт, і там ёсць старонка «Навіны»! Як вы сабе ўяўляеце навіны з могілак?!	405945	This cemetery even has its own site, and there is a page “News” on it! Can you fancy news from the graveyard?!
405951	Праз дзесяць год наш горад моцна зменіцца.	73392	In ten years our town will change a lot.
405952	Кейт п’е шмат малака кожны дзень.	62674	Kate drinks a lot of milk every day.
405954	Я слухаю музыку.	25404	I listen to music.
405959	Альфрэд, кароль Англіі, быў не толькі вялікім валадаром, але й цудоўна ведаў замежныя мовы.	26144	Alfred, King of England, was a great scholar as well as a great ruler.
405961	Я бачыў Джона ў бібліятэцы.	405845	I saw John at the library.
405964	Я заглянуў у кнігарню і купіў цікавую кнігу.	405842	I dropped by the bookstore and bought an interesting book.
405966	У суботу мы пайшлі ў кіно, а потым у рэстаран.	405839	On Saturday we went to the movies, then to the restaurant.
405969	Калі ласка, перадайце прывітанне спадарыне Адрэеску!	405836	Please say hello to Mrs. Andreescu!
405972	Чорныя хмары праплывалі над горадам.	405833	Black clouds were passing above the city.
405979	Кабінет спадара Папеску на дзясятым паверсе.	405830	Mr. Popescu's office is on the tenth floor.
405994	Будынак ААН вельмі вялікі.	405992	The U.N. building is very impressive.
405996	Будынак ААН вельмі уражвае.	405992	The U.N. building is very impressive.
406005	Мая малодшая сястра настаўніца, старэйшая — лекарка.	405989	My youngest sister is a teacher, my oldest one, a medical doctor.
406008	Спадар, калі ласка, запоўніце гэты фармуляр.	405986	Sir, please fill out this form.
406010	Калі ласка, мадам, частуйцеся!	405978	Please, madam, help yourself!
406012	Падыдзі сюды, дзяўчынка, сядзь!	405975	Come here, little girl, sit down!
406014	Спадарыня Іанэску, я хацеў бы ў Вас нешта спытаць.	405983	Mrs. Ionescu, I'd like to ask you something.
406023	Спадар Спэнсэр працуе ў краме.	405824	Mr. Spencer works in a shop.
406026	Прывітанне, як ты?	138868	Hello, how are you?
406027	Добры вечар, як Вашы справы?	413820	Good evening, how are you?
406030	Дабранач, мама.	64833	Good night, Mom.
406030	Дабранач, мама.	869217	Goodnight, Mother.
406037	Усем добрай раніцы.	22122	Good morning, everybody.
406039	Добры вечар.	333156	Good evening.
406048	Вы размаўляеце па-японску?	69058	Do you speak Japanese?
406059	Снег накрыў увесь горад за адну ноч.	405827	The snow covered the whole city overnight.
406060	Мой бацька запрапанаваў свае паслугі вядомай гандлёвай кампаніі.	405997	My father offered his services to a well-known trade company.
406061	Апошнім часам шмат гаворыцца пра архітэктуру новай школы.	406000	There was a lot of talk lately about the architecture of the new school.
406062	Сёння добрае надвор’е.	406004	Today the weather is nice.
406063	Дрэў было вельмі мала.	406015	The trees were very scarce.
406064	Сёння добра.	406021	It's nice today.
406065	Румыны з Трансільваніі размаўляюць вельмі павольна.	406024	The Romanians from Transylvania speak very slowly.
406066	Я люблю хадзіць пешкі.	406034	I like to walk.
406067	Я дам яму кнігу заўтра.	406040	I will give him the book tomorrow.
406068	Я дам ёй кнігу заўтра.	406041	I will give her the book tomorrow.
406069	Спачатку Вам не падабалася гэтая ідэя, але зараз Вы, здаецца, задаволеная.	406043	At the beginning you had disliked the idea, but now you seem to be content.
406071	Даніэла патэлефанавала мне дадому.	406045	Daniela called me at home.
406075	Я б запрапанаваў Вам кавы, калі б у Вас быў час.	406047	I would offer you a coffee if you had the time.
406076	Я б запрапанаваў табе кавы, калі б у табе быў час.	406047	I would offer you a coffee if you had the time.
406077	Нам сказалі, што з-за снегу мы можам ісці дадому.	406050	We were told that, due to the snow, we may go home.
406078	Я сустракаю Міхаэлу кожнага ранку у метро.	406052	I meet Mihaela every morning at the subway.
406079	Я сустрэў Міхаэлу на станцыі метро.	406054	I met Mihaela at the subway station.
406080	Калі я сустрэў Анку ў Бухарэсце, яна была студэнткай.	406056	When I had met her in Bucharest, Anca was a student.
406081	Калі б я пабачыў Анку, я б яе, мажліва, не пазнаў.	406058	If I saw Anca, I would probably not recognize her.
406403	Нам патрэбныя грошы.	493908	We need money.
406404	Нам патрэбныя гэтыя грошы.	262716	We need the money.
406419	Адкуль я ведаю?	25498	How should I know?
406476	Ты верыш у зданяў?	63212	Do you believe in ghosts?
406481	Калі я глядзеў праз туман, мая будучыня прамільгнула ў мяне перад вычамі.	406445	In looking through the mist, I caught a glimpse of my future.
406546	Ён не паліць.	294120	He does not smoke.
406548	Ён не курыць.	294120	He does not smoke.
406613	З гэтым тэлескопам можна ўбачыць зоры і мары.	57114	With this telescope, stars and dreams can be seen.
406614	Гэты тэлескоп дазваляе пабачыць зоры ды мроі.	57114	With this telescope, stars and dreams can be seen.
406625	Зірнуўшы праз туман, я ўбачыў, як мая будучыня прамільгнула ў мяне перад вачамі.	406445	In looking through the mist, I caught a glimpse of my future.
406657	Дарэмна спрачацца з лёсам.	26537	It is no use quarreling with fate.
407210	Толькі беспрацоўныя ходзяць на спатканні па серадам.	407196	Only unemployed people date on Wednesdays.
407211	Магчыма, заўтра пойдзе снег.	407195	Probably it will snow tomorrow.
407212	Дарога доўгая.	370546	The road is long.
407213	Ён спіць, як немаўля.	2089	He's sleeping like a baby.
407214	Я збіраўся пазваніць ёй, але забыў.	261209	I meant to call her, but I forgot to.
407339	Возера Товада вядомае сваёй прыгажосцю.	266534	Lake Towada is famous for its beauty.
407376	Раней я гуляў з сваёй сястрой у парку.	28335	I used to play with my sister in the park.
407381	Мэры пакінула сястру, каб памыць вокны.	31873	Mary left her sister to clean the windows.
408997	У легендзе сказана, што яна была русалкай.	279063	The legend says that she was a mermaid.
408998	Чамусьці здаецца, што гэты тыдзень акажацца цяжкім.	327567	For some reason it looks to be turning out to be a depressing week.
408999	Гатуючыся да халоднай зімы, мы купілі большую пліту.	21156	Anticipating a cold winter, we bought a bigger stove.
409000	У Канадзе размаўляюць на англійскай.	26297	English is spoken in Canada.
409002	На маё здзіўленне, дзверы адчыніліся бясшумна.	37804	Much to my surprise, the door opened noiselessly.
409003	Як табе Кіёта?	19304	How do you like Kyoto?
409008	Гэта не дарога, а сцежка.	42204	It's not a road, but a path.
409010	Я дарэмна даваў ёй парады.	317540	All my advice was lost on her.
409011	Кожнай раніцы я ем мёд на снеданне.	396721	Every morning, I eat honey for breakfast.
409014	Дзіўна, што ён заблукаў.	284066	It is strange that he should have lost his way.
409015	Закрыўшы ўсе дзверы, я пайшоў спаць.	259147	Locking all the doors, I went to bed.
409016	Ён быў вельмі прыгожы.	37854	It was very beautiful.
409017	Было вельмі прыгожа.	37854	It was very beautiful.
409019	У мяне ўтрая болей грошай, чым у цябе.	252792	I have three times as much money as you.
409020	У канцы канцоў, ён меў рацыю.	295883	He was right after all.
409021	Гэты храм прысвечаны Юпіцеру.	58761	This shrine is sacred to Jupiter.
409023	Хто з іх лепей спявае?	305110	Which of them can sing better?
409024	Хто яны?	307119	Who are they?
409025	Пакладзі крыху болей цукру.	31266	Put in a little more sugar.
409026	Я танна дастаў матацыкл.	35539	I got a motorbike cheap.
409027	Мне не падабаецца вясна.	258572	I do not like spring.
409028	Калі ласка, прынясіце два куска крэйды.	40110	Please bring me two pieces of chalk.
409029	Калі будзеш поруч, заходзь у госці.	61497	If you should come this way again, please drop in.
409030	Яму вельмі падабаецца музыка.	294187	He is very fond of music.
409031	На чым засноўваецца ваша тэорыя?	16189	What do you base your theory on?
409032	Кампаніі былі патрэбныя грошы.	22395	The company was in want of money.
409033	Гэтае пытанне было вырашанае.	31371	The matter was settled.
409034	Адзін ў вялікім горадзе, я пачаў сумаваць па дому.	275858	Alone in the big city, I began to get homesick.
409035	Джона цікавіць гольф.	52709	John is interested in golf.
409036	Я паклаў яго у шуфлядку.	42572	I put it in the drawer.
409038	Тое, што мы жывем з нейкім чалавекам на адной вуліцы, не значыць, што ён мой сябра.	67214	The fact that a man lives on the same street with me does not mean he is my friend.
409039	Гэтае пячэнне недарагое, але смачное.	61197	These cookies aren't expensive, but they taste good.
409040	Марыя траціць шмат грошай на адзенне.	32353	Maria spends a lot of money on clothes.
409041	Мяне заставілі туды пайсці.	254089	I was made to go there.
409042	Новыя мадэлі японскіх аўтамабіляў звычайна з'яўляюцца вясной.	281402	New models of Japanese cars usually come out in the spring.
409043	Стасоўна рахунак-фактуры №56789, якая павінна была быць аплачаная ў мінулым месяцы, мы яшчэ не атрымалі ад Вас грашовы пераказ.	64452	With reference to the invoice No.56789 which was due last month, we have not yet received your remittance.
409044	Хто навучыў вас танцаваць?	40487	Who taught you how to dance?
409045	Маю машыну ўкралі ўчора вечарам.	244735	My car was stolen last night.
409046	Я пачынаю разумець.	29197	I am beginning to understand.
409047	Яна павярнулася, калі пачула яго голас.	316423	She turned around when she heard his voice.
409048	Гэта відэа нуднае.	60608	This video is boring.
409049	Мой сабака часта ляжыць на траве.	250768	My dog often lies on the grass.
409050	Сінтэнноўдзі - найстаражытнейшы храм у Японіі.	378525	The Shitennouji is the most ancient temple in Japan.
409051	Не ўдавай, што не ведаеш.	277014	Don't pretend you don't know.
409052	Майя рабілі сваі мячы з гумы.	32408	The Mayas made their balls out of rubber.
409053	Калі заўтра пойдзе дождж, гульню перанясуць.	30591	If it is rainy tomorrow, the game will be put off.
409054	Бацька пераклаў гэты французскі дакумент на японскую.	319048	Father translated the French document into Japanese.
409055	Ён знайшоў сваіх бацькоў.	389523	He found his parents.
409056	Ой, як позна!	396976	Oh, how late it is!
409057	Калі ласка, пакажы мне сваю фатаграфію.	265307	Please show me your picture.
409058	Гэты чай занадта моцны. Дадай крыху вады.	64223	The tea is too strong. Add some water.
409062	Мы табе дапаможам, добра?	265942	We'll help you, okay?
409064	Здаецца, мы не зразумелі адзін аднога.	38337	There appears to be a misunderstanding.
409065	Ці не маглі б Вы паказаць мне, дзе я на гэтай карце?	57907	Can you tell me where I am on this map?
409066	Гэты гадзіннік выраблены ў Швейцарыі.	46990	The watch is manufactured in Switzerland.
409067	Час работы нашага магазіна - з 10 да 7.	26498	Our store hours are from 10 to 7.
409068	Калі ў кандыдата спыталі пра яго палітыку, ён даў толькі туманны адказ.	271357	Questioned about his policies, the candidate gave only vague answers.
409258	Гэты хлопчык падобны на бацьку.	67977	That boy takes after his father.
409307	Яна за сягоння закончыць?	313724	Will she be able to finish it today?
409308	Я сканцэнтраваўся на чытанні.	259750	I was concentrating on reading.
409309	Мы чулі, як дзверы зачыніліся.	248216	We heard the door close.
409310	Я доўга яе чакаў.	278029	I waited for her a long time.
409312	Ён хоча ўдзельнічаць у спаборніцтве.	290678	He wants to participate in the contest.
409313	Як табе клімат у Японіі?	281366	How do you like the climate of Japan?
409314	У небе ляцела пташка.	73198	A bird was flying in the sky.
409315	Гэтую кнігу варта перачытваць зноў і зноў.	56983	This book is worth reading again and again.
409316	Я маю веласіпед апошняй мадэлі.	257680	I have a bicycle of the latest model.
409317	Я буду сумаваць па табе, калі цябе не будзе.	71447	I'll miss you when you're gone.
409318	Ён адказаў, што не ведае.	259405	He replied that he did not know.
409319	Гэта была цёмная, бязмесячная ноч.	329134	It was a dark night, with no moon.
409320	Я ведаю Таро дзесяць год.	259283	I have known Taro for ten years.
409321	Учора гэты карабль ператнуў экватар.	45682	That ship crossed the equator yesterday.
409322	Мы Вам дапаможам, добра?	265942	We'll help you, okay?
409337	Жыццё надта кароткае, каб вывучаць нямецкую.	409333	Life is too short to learn German.
409338	Жыццё надта кароткае, каб вывучыць немецкую.	409333	Life is too short to learn German.
409344	Я размаўляю на эсперанта так, быццам там нарадзіўся.	409343	I can speak Esperanto like a native.
409354	Пасля абеду можа пайсці снег.	277569	It may snow in the afternoon.
409355	Я думаў, што ён можа прыйсці.	260163	I thought he might come.
409412	Заўтра нядзеля.	323310	It is Sunday tomorrow.
409434	Поспехаў на экзамене!	409429	Good luck on the exam!
409477	Яна дала яму гадзіннік.	316307	She gave him a watch.
409913	Вы хочаце ведаць мой сакрэт? Ён вельмі просты...	409841	Do you want to know my secret? It's very simple...
409915	Ты хочаш ведаць маю таямніцу? Гэта вельмі проста...	409841	Do you want to know my secret? It's very simple...
409918	Ты хочаш ведаць мой сакрэт? Ён вельмі прасты...	409841	Do you want to know my secret? It's very simple...
409924	Дзе ты жывёш?	370708	Where do you live?
409953	Заўтра пойдзе снег.	323299	It'll snow tomorrow.
409964	Ён знайшоў мой ровар.	297766	He found my bike.
409972	Дзе Вы жывеце?	370708	Where do you live?
410644	Я ведаю твайго бацьку.	257093	I know your father.
410645	Мне падабаецца джаз.	253907	I like jazz music.
410645	Мне падабаецца джаз.	321631	I like jazz.
410648	Я маладая.	321850	I'm young.
410649	Я веру ў цябе.	237698	I believe in you.
410650	Я веру табе.	17421	I believe you.
410651	Мне не падабаецца кава.	33536	I don't like coffee.
410652	Гэта ўсё, што я ведаю.	410634	This is all I know.
410659	Адкуль мне ведаць?	25498	How should I know?
410660	Ты мяне кахаеш?	321497	Do you love me?
410661	Ты мяне любіш?	321497	Do you love me?
410662	Але чаму?	457594	But why?
410663	Я сказаў, што зраблю яе шчаслівай.	328726	I said I would make her happy.
410665	Рускія капіююць французскія манеры, але заўсёды на пяцьдзясят год пазней.	410336	The Russians copy the French ways, but always fifty years later.
410670	Гарантыя на гэты гадзціннік — на адзін год.	58948	They guarantee this clock for a year.
410672	Ён, фактычна, мільярдэр.	265062	In fact, he's a billionaire.
410673	Табе трэба было наведаць Кіёта.	51297	You should have visited Kyoto.
410674	У Венецыі заўсёды шмат турыстаў.	378289	In Venice, there are always lots of tourists.
410675	Хто гэта чытаў мой дзённік, пакуль мяне не было?	250218	Who was it that read my diary while I was out?
410676	Ён мой стары сябра.	297769	He is an old friend of mine.
410677	Я хворы на сэрца.	255047	I am sick at heart.
410678	Яго фатаграфія была ў газеце.	286573	His picture was in the newspaper.
410679	Пойдзем мы ці не не залежыць ад надвор'я.	241084	Whether we go or not depends on the weather.
410680	Ён не даў мне аплаціць рахунак за абед.	297653	He didn't allow me to pay the bill for the dinner.
410681	Два школьніка пад адным парасонам? Вельмі нязвычная сітуацыя.	327837	Two male students sharing an umbrella? How strange.
410684	Мы абгаварылі гэтую праблему.	23171	We discussed the problem.
410686	Вільготныя трапічныя экватарыяльныя лясы, размешаныя ў вузкім рэгіёне каля экватара, знікаюць так хутка, што да 2000 года восемдзесят працэнтаў іх могуць быць знішчаныя.	272450	The tropical rainforests, located in a narrow region near the equator, are disappearing so fast that by the year 2000 eighty percent of them may be gone.
410836	Калі ён вернецца?	378493	When will he be back?
410840	Гэты стары дом пабудаваны з дрэва.	59381	This old house is made of wood.
410899	Вішні чырвоныя.	370553	Cherries are red.
410902	Ты вядзеш дзённік?	15872	Do you keep a diary?
410903	Дзе мой гадзіннік?	321500	Where is my watch?
410903	Дзе мой гадзіннік?	410905	Where is my clock?
410909	Дзе маі гадзіннікі?	410907	Where are my watches?
410909	Дзе маі гадзіннікі?	410908	Where are my clocks?
410912	Правільны адказ.	16948	Your answer is right.
410915	У цябе шмат кніг.	16525	You have many books.
410917	Ты маеш шмат кніг.	16525	You have many books.
410921	Ты не разумееш.	18073	You don't understand.
410922	Учора быў мой дзень нараджэння.	244539	Yesterday was my birthday.
410923	Учора быў дзень майго нараджэння.	244539	Yesterday was my birthday.
410926	Таямніца дыялектыкі Гегеля у канечным ліку толькі ў гэтым: ён абвяргае тэалогію з дапамогай філасофіі для таго, каб пасля абвергнуць філасофію з дапамогай тэалогіі.	410817	The secret of Hegel's dialectic lies ultimately in this alone, that it negates theology through philosophy in order then to negate philosophy through theology.
410931	У чалавека ёсць шмат жаданняў, якія ён на самой справе не хоча здзяйсняць, і лічыць, што гэта не так, было б няправільна. Чалавек хоча, каб гэтыя жаданні засталіся толькі жаданнямі, і яны каштоўныя толькі ў яго ўяўленні; іх спраўджванне прынясло б толькі горкае расчараванне. Адным з іх з’яўляецца жаданне жыць вечна. Калі б яно збылося, чалавеку б вельмі надакучыла вечнае жыццё, і ён бы вельмі моцна захацеў памерці.	410818	Man has many wishes that he does not really wish to fulfil, and it would be a misunderstanding to suppose the contrary. He wants them to remain wishes, they have value only in his imagination; their fulfilment would be a bitter disappointment to him. Such a desire is the desire for eternal life. If it were fulfilled, man would become thoroughly sick of living eternally, and yearn for death.
410932	У нармальнай, прыроднай смерці няма нічога лякаючага; у смерці чалавека, які рэалізаваў сябе і пражыў сваё жыццё.	410819	There is nothing frightening about a normal, natural death, the death of a man who has fulfilled himself and lived out his life.
410941	Ты ўвесь час глядзіш тэлевізар.	16776	You are always watching TV.
410942	Хто ваш настаўнік англійскай мовы?	237726	Who is your English teacher?
410943	Хто твой настаўнік англійскай?	237726	Who is your English teacher?
411048	Мяжа, якая аддзяляе Жыццё ад Смерці, у лепшым выпадку цьмяная і туманная. Хто можа сказаць, дзе заканчваецца адно і пачынаецца другое?	411037	The boundaries which divide Life from Death are at best shadowy and vague. Who shall say where the one ends, and where the other begins?
411050	Магчыма, гэты свет — гэта Пекла для другой планеты.	411046	Maybe this world is another planet's Hell.
411359	Што гатуеш?	445021	What are you cooking?
411366	Ты штосьці тут згубіў?	61910	Did you lose anything here?
411367	Гэты парк нагадвае мне пра маё дзяцінства.	59318	This park reminds me of my childhood.
411368	Гэта вельмі рэдкі выпадак.	55530	This is a very rare case.
411372	Хто аўтар гэтага апавядання?	58494	Who is the author of this story?
411376	Ты калісьці бачыла, як ён плавае?	15850	Have you ever seen him swimming?
411381	Што з табой здарылася ўчора вечарам?	71654	What happened to you last night?
411384	Калі ласка, паясніце, як туды дабрацца.	38921	Please explain how to get there.
411387	Табе падабаюцца яблыкі?	29617	Do you like apples?
411389	Вам падабаюцца яблыкі?	29617	Do you like apples?
411407	Я маю слоўнік.	321846	I have a dictionary.
411447	Што вы гатуеце?	445021	What are you cooking?
411451	Што Вы гатуеце?	445021	What are you cooking?
413678	Дзядуля прастудзіўся.	326910	Grandfather has caught a cold.
413681	Мы добрыя сябры.	249493	We are good friends.
413683	Яна стаяла перад класам.	313259	She was standing in the front of the classroom.
413688	Я маю сябра, які жыве ў Кіёта.	256901	I have a friend who lives in Kyoto.
413689	У мяне ёсць сябар, што жыве ў Кіёта.	256901	I have a friend who lives in Kyoto.
413690	Давай крыху адпачынем пад дрэвам.	323585	Let's take a little rest under the tree.
413694	Я нарадзілася ў 1979 годзе.	252438	I was born in 1979.
413701	Праблема ў тым, што сонечная энэргія занадта дарагая.	323865	The problem is that solar energy costs too much.
413701	Праблема ў тым, што сонечная энэргія занадта дарагая.	453476	The problem is that solar energy is too expensive.
413710	Гэтая песня нагадвае мне пра дом.	49269	The song reminds me of my home.
413712	Я жыву поруч, але рэдка яе бачу.	18735	Although her house is nearby, I seldom see her.
413720	У сусвеце шмат галактык.	27043	There are many galaxies in the universe.
413740	Я навучыўся жыць без яе.	1485	I learned to live without her.
413748	Абдумай гэта.	241003	Think about it.
413838	Калі вы не хочаце хадзіць на заняткі на семінары "Барацьба з карупцыяй ўсярэдзіне фірмы", вы можаце заплаціць 200 грывень і атрымаць сертыфікат проста так.	413839	If you don't want to attend classes in the seminar on the topic "Fighting Corruption Inside the Enterprise", you can just pay 200 hryven' and receive the certificate.
416309	Пашуковая сістэма «Яндекс» стала падтрымліваць і татарскую мову.	416307	The "Yandex" search engine started supporting the Tatar language, too.
418593	Літва ўваходзіць у Еўрапейскі саюз.	418595	Lithuania is a member of the European Union.
419026	Не. Ён не любіць воду!	66743	No. He doesn't like water!
419027	Я прастудзіўся.	257622	I have caught a cold.
419028	Пра што вы гаварылі?	445023	What did you talk about?
419029	Заўтра Дзень маці.	323315	Tomorrow is Mother's Day.
419031	Амерыканскі народ абраў спадара Клінтана прэзідэнтам.	67581	The American people elected Mr. Clinton President.
419032	Даруй, але я пайду дахаты.	418862	I'm sorry, but I'm going home.
419033	Я люблю есці гарачы суп.	419091	I enjoy eating hot soup.
419035	Ты ўпэўнены, што нічога не забыўся?	24799	Are you sure you haven't forgotten anything?
419037	Ён, здаецца, хворы.	303112	He seems to be ill.
419044	Час, што змацняе сяброўства, аслабляе каханне.	263908	Time, which strengthens friendship, weakens love.
419046	Час узмацняе сяброўства, але аслабляе любоў.	263908	Time, which strengthens friendship, weakens love.
419053	Мэры цікавіцца палітыкай.	31763	Mary is interested in politics.
419054	Мэры цікавіць палітыка.	31763	Mary is interested in politics.
419057	Я мушу рыхтавацца да кантрольнай.	263499	I have to prepare for the test.
419059	Я мушу рыхтавацца да кантрольнай работы.	263499	I have to prepare for the test.
419062	Сітуацыя безнадзейная.	268509	The situation is hopeless.
419106	Я люблю класічную музыку.	62942	I like classical music.
419113	Які вялікі гарбуз!	36069	What a big pumpkin!
419115	Я люблю есці кавун.	402802	I like to eat watermelon.
419118	Табе трэба было патэлефанаваць загадзя.	67433	You should have telephoned in advance.
419119	На чым грунтуецца гэты аргумент?	48747	What is the basis for the argument?
419120	Што я маю?	24844	What do I have?
419121	Маці шукае няньку для дзіцяці.	44056	The mother is looking for a babysitter.
419122	Ці не маглі б Вы адчыніць акно?	69952	Can you open the window?
419129	З дзяўчынкі смяяліся ўсе яе аднакласнікі.	46486	The girl was laughed at by all her classmates.
419131	Ён спазніўся на цягнік на адну хвіліну.	293829	He missed the train by one minute.
419833	Я стаміўся ад паўсякдзённай жыццёвай рутыны.	322411	I am tired of the day-to-day routine of life.
419835	Я стамілася ад паўсякдзённай жыццёвай рутыны.	322411	I am tired of the day-to-day routine of life.
419836	Да якой групы ты хочаш далучыцца?	69853	Which group do you want to join?
419838	Яна павольна паўтарыла сваё імя.	314744	She repeated her name slowly.
419839	Дзеці пайшлі гуляць у парк.	245763	The children went to play in the park.
419840	Я не хачу на цябе ціснуць.	322837	I don't wanna press you.
419841	Ён расчараваў натоўп.	300135	He disappeared in the crowd.
419842	Вось мы і на станцыі Уэно.	54176	Here we are at Ueno Station.
419843	Да якой групы Вы хочаце далучыцца?	69853	Which group do you want to join?
419844	Я сапраўды яе кахаў.	252351	I truly loved her.
419845	Я сапраўды яе любіла.	252351	I truly loved her.
419846	Я сапраўды яе любіў.	252351	I truly loved her.
419847	Кіёта варта наведаць.	19289	Kyoto is worth visiting.
419849	Урад мае адмяніць гэтыя правілы.	271431	The government should do away with these regulations.
419851	У пэўным сэнсе такі палітычны рух можна назваць рэвалюцыяй.	67275	In a sense, such a political movement may be called a revolution.
419852	Зразумела, што ён удаваў хваробу.	283409	It is clear that he pretended to be ill.
419853	Вы калісьці чыталі творы Мілтана?	32203	Have you ever read Milton's works?
