3290721	Havazott négy napon keresztül.	430205	It snowed for four days.
4313820	Ez érdekes lehet neked.	1669957	You might find this interesting.
6929770	Nagyon kedvesek az ápolónők.	1651167	The nurses are very nice.
4609195	Hogy merészelted elvenni a lányomat a beleegyezésem nélkül?	4599824	How dared you marry my daughter without my consent?
6946002	Nem tudod, mi történt tegnap?	244565	Don't you know what happened yesterday?
5425735	Tamás, nem vagy éhes?	2646102	Aren't you hungry, Tom?
5697574	Órákon át tudnék neked mesélni a méhészetről, de nem akarlak untatni.	5701829	I could tell you about beekeeping for hours, but I don't want to bore you.
6581391	Semmi mást nem eszik, csak gyümölcsöt.	1362580	He doesn't eat anything other than fruit.
6581391	Semmi mást nem eszik, csak gyümölcsöt.	294481	He eats nothing more than fruit.
6581391	Semmi mást nem eszik, csak gyümölcsöt.	1362581	He doesn't eat anything except fruit.
6581391	Semmi mást nem eszik, csak gyümölcsöt.	1362583	He eats nothing other than fruit.
6581391	Semmi mást nem eszik, csak gyümölcsöt.	294482	He eats nothing else but fruit.
3898042	Felhívott volna, ha meglett volna neki a telefonszámom.	2520058	She would have called me if she'd had my phone number.
4514548	A legszebb olasz város Firenze.	2435	Florence is the most beautiful city in Italy.
7933254	Tom azt nekem adta.	2991358	Tom gave that to me.
4822323	Tom panaszkodott, hogy nem tud munkát találni.	4804471	Tom complained that he couldn't find a job.
6122651	Ezt soha nem értettem.	5253830	I've never understood this.
5219013	Nem hagylak el benneteket soha.	6710455	I will never leave you.
3276384	Kérem, tájékoztasson az eredményről telefonon.	38827	Please let me know the result by telephone.
3179949	Nekem dolgoznom kell.	1744807	I have to work.
3179949	Nekem dolgoznom kell.	1786251	I need to work.
8102945	50 jen lesz.	72556	It's 50 yen.
8102946	Menjünk, nézzünk meg egy filmet!	388684	Let's go to a movie.
8102947	Tom ért franciául.	2451632	Tom understands French.
4399285	Dolgom van.	2358738	I have a job to do.
8102949	Jó a franciád.	2451665	Your French is good.
8102950	Tom egy kedvelhető srác.	1526170	Tom's a likable guy.
8102951	Tényleg reménytelen vagy.	17623	You really are hopeless.
8102954	Vissza akarják kapni.	2549016	They want it back.
8102955	Az arany ára naponta ingadozik.	18609	The price of gold fluctuates daily.
4292259	Mindenki kedveli.	430471	Everyone likes her.
8102956	Párizs Franciaország fővárosa.	35027	Paris is the capital of France.
8102957	Kész vagyok elkezdeni.	1228879	I'm ready to start.
8102958	Készen állok a kezdésre.	1228879	I'm ready to start.
2279527	Folyékonyan beszél franciául.	292607	He is fluent in French.
2819662	Minden rendben?	275743	Are you all right?
8102960	Tom segít a franciával.	2451636	Tom helps me in French.
8102961	A marhák füvet legelnek.	19492	Cattle feed on grass.
8102962	A szerver leállt.	3402624	The server is down.
8102963	A szerver nem fut.	3402624	The server is down.
8102964	Nyolc óra harminc van.	4636492	It's 8:30.
4636718	Fél kilenc van.	4636492	It's 8:30.
8102965	Megtennéd, hogy becsukod az ajtót?	38988	Would you mind shutting the door?
8102966	Nem gondoltam komolyan.	41556	I didn't mean it.
8102968	Hatra visszajövök.	1085017	I'll be back at six.
8102969	Mari segít az anyjának.	31998	Mary is helping her mother.
4762070	Adj egy kis tejet is!	250027	Give me some milk, too.
8102971	Örültem, hogy látom.	284455	I was happy to see him.
8102972	Bármelyik tanuló választ tud adni erre a kérdésre.	36592	Any student can answer that question.
4274230	Nyugi!	1860752	Be cool.
8102973	Én csináltam?	1886221	Did I do that?
8102974	A latin egy holt nyelv.	379238	Latin is a dead language.
8102975	Már majdnem három óra.	31620	It is almost three.
8102977	Dugó van az országúton.	435623	There is a traffic jam on the highway.
8102978	Ő Tom húga.	311826	She's Tom's sister.
8102979	Ő Tom nővére.	311826	She's Tom's sister.
8102980	Emlékszem, hogy találkoztam vele Párizsban.	35044	I remember meeting him in Paris.
8102981	Nyitva hagytad az ablakot?	16831	Did you leave the window open?
8102983	Kitűzzük a zászlót a nemzeti ünnepeken.	248693	We put up the flags on national holidays.
8102984	Hogyan szeretnéd a steaked?	6976535	How do you want your steak?
8102985	Ma elfelejtettem felhívni.	387433	I forgot to telephone him today.
8102987	Tegyél félre nekem egy kevés jégkrémet!	321412	Save me some ice cream.
8102990	Üdvözöljük San Franciscóban!	53912	Welcome to San Francisco.
8102991	Befordult a sarkon.	290640	He turned the corner.
8102992	Jegyben járok vele.	261114	I am engaged to her.
7976143	Ki tanítja neked a franciát?	40482	Who teaches you French?
8102996	Add ide a sót, kérlek!	25729	Pass me the salt, please.
8102998	Ez a szó görög eredetű.	59390	This word comes from Greek.
8103042	Kérlek, gondolkodj rajta!	442022	Please think about it.
8103049	Kérlek, bontsd fel az üveget!	442957	Please open the bottle.
8103054	Mikor jöttél Japánba?	16755	When did you come to Japan?
8103059	Elnézést kérek a késői válaszért.	1039687	I'm sorry for the late response.
8103069	Hazudtál nekem, nem igaz?	16090	You lied to me, didn't you?
8103072	Nagyon olcsó volt.	37840	It was really cheap.
8103075	Tetszik a francia?	2451679	Do you like French?
8103078	Mindig velem van.	289132	He is always with me.
8103080	A hagyma gyorsabban megfő, mint a krumpli.	40512	Onions cook more quickly than potatoes.
8103083	Londonban vagyok.	321815	I am in London.
8103086	Ez egy remek vers.	395034	That's a great poem.
8103087	Úgy tett, mintha nem figyelne.	303507	He pretended not to be listening.
8103089	Folytatta a beszédet.	317518	She went on speaking.
8103091	Itt álljunk meg.	242688	Let's stop here.
8103097	Lekapcsoltad a tűzhelyet?	2356194	Did you turn the stove off?
8103099	Fél a macskáktól.	311909	She is afraid of cats.
8103102	Nagyon fáradtnak tűnsz.	16475	You look very tired.
8103104	Szeretnék elénekelni egy dalt.	27829	I want to sing a song.
7848184	Ne nyúlj a kamerámhoz!	410769	Don't touch my camera.
8103108	Mikor értél Londonba?	29301	When did you get to London?
8103109	Hol van a terminál?	35406	Where is the bus terminal?
8103110	Hol van a végállomás?	35406	Where is the bus terminal?
8103112	Zenész vagyok.	1890953	I'm a musician.
8103113	Osszuk el a számlát!	502357	Let's split the bill.
8103115	Korodbeli.	301315	He is about your age.
8103116	Mari jól tud táncolni.	31764	Mary can dance well.
8103118	Forr a teáskanna.	324248	The kettle is boiling.
8103122	A legjobbat kell adnod.	16122	You must do your best.
8103123	Jokohamában élek.	256310	I live in Yokohama.
8103124	Vett két font vajat.	311984	She bought two pounds of butter.
1056371	Nagyon szép.	311741	She is very pretty.
8103125	A soromra várok.	2783166	I am waiting my turn.
4676455	Tegnap találkoztam vele.	257794	I met him yesterday.
8103134	Évek óta nem láttalak!	417021	I haven't seen you in ages.
8103136	Kérlek, csukd be az ajtót!	495837	Please shut the door.
8103137	Átment a vizsgálaton.	314502	She passed the examination.
8103141	Szereted ezt a színt?	58382	Do you like this color?
8103142	Tetszik ez a szín?	58382	Do you like this color?
5818351	Elmentem úszni a folyóban.	2079997	I went swimming in the river.
8103145	Ma boldognak tűnsz.	16127	You look happy today.
8103147	Utálom a karaokét.	63540	I hate karaoke.
8103148	Miért futott el?	36339	Why did he run away?
8103150	Tegnap este meleg volt.	244845	It was hot last night.
8103151	Felsétáltam a dombra.	28932	I walked up the hill.
8103155	Nehéz a kedvére tenni.	295084	He is hard to please.
8103157	Ez az asztal törött.	59855	This desk is broken.
8103158	Elfogyott a kajánk.	268809	We ran out of food.
8103159	Sötétedés után ne menj ki!	28454	Don't go out after dark.
1518714	Franciaország Nyugat-Európában van.	34175	France is in western Europe.
8103164	Karácsony december 25-én van.	387470	Christmas is December 25th.
8103169	Tamás Mari exe.	3956453	Tom is Mary's ex.
5302358	Tom gyorsan elaludt.	1140980	Tom was fast asleep.
8103171	Júniusban tért vissza Hollandiából.	288625	He returned from Holland in June.
8103172	Ma van a választás Lengyelországban.	1167427	Today is election day in Poland.
8103173	Tud furulyázni.	1173645	He can play a flute.
4531528	Azt akarom, hogy mondd el nekem az igazat.	2429	I want you to tell me the truth.
8103179	Tom teljesen ki volt purcanva.	37273	Tom was all worn out.
8103182	Bárcsak Párizsban lennék most!	241537	I wish I were in Paris now.
8103183	Elég sokat tudsz a szumóról.	15931	You know quite a lot about Sumo.
8103185	Az esőzés egy héten át tartott.	26703	The rain lasted a week.
8103187	Biztos hibáztam.	20848	I must have made a mistake.
8103190	Tom beugrott hozzám tegnap reggel.	6945955	Tom came by my house yesterday morning.
8103194	Az autó beleütközött a kamionba.	265417	The car crashed into the truck.
8103196	Az autó beleütközött a teherautóba.	265417	The car crashed into the truck.
8103197	Ötöst kaptam franciából.	2451664	I got an A in French.
8103199	Tom tudta, hogy a rendőrség követte.	8005269	Tom knew the police were following him.
8103202	Hívj fel az irodában!	22364	Call me at the office.
8103203	Az ég egyre sötétebb és sötétebb lett.	18288	The sky became darker and darker.
4286108	Menjünk busszal!	450028	Let's go by bus.
8103207	Két autóm van.	321849	I have two cars.
8103208	Van két autóm.	321849	I have two cars.
8103209	Egész délután a barátaimmal csevegtem.	2114	I spent the whole afternoon chatting with friends.
8103210	Remélem, Tom nem téved el idefelé.	8012297	I hope Tom doesn't get lost on his way here.
8103213	Biciklivel járok dolgozni.	264478	I bike to work.
8103220	Természetesen azt csinálhatsz, amit szeretnél.	2591684	You can do whatever you want to do, of course.
8103228	Tom alacsonyabb, mint Mari.	1028511	Tom is shorter than Mary.
8103229	Van három barátom, aki tud franciául beszélni.	2451255	I have three friends who can speak French.
3764584	Gyere át!	3130469	Come on over.
8103233	Gyere be, Tom!	7410468	Come in, Tom.
8103233	Gyere be, Tom!	2649046	Come on in, Tom.
8103238	Gyere át később!	3193825	Come over later.
4839884	Gyere már be!	3729740	Come in already.
4511521	Gyere velünk most!	2648853	Come with us now.
8103243	Megette az egészet.	291477	He ate all of it.
8103244	Talán sosem lesz rá esélyünk.	3313127	We may never have the chance.
8102975	Már majdnem három óra.	519323	It's nearly three o'clock.
8103712	Hát nem egyszerű a válasz?	44714	Isn't the answer easy?
8103715	Tom semmit sem lát a szemüvege nélkül.	1026746	Tom can't see anything without his glasses.
8103716	Sosem hallottam Tomot franciául beszélni.	2451400	I've never heard Tom speak French.
4425439	Vízre van szükségem.	2246022	I need water.
8103719	Már megint elrontotta a pirítót.	312224	She has broken the toaster again.
8103720	Adj hozzá még vizet!	5022816	Add more water.
8103721	Nagyon fáj a fejem.	1449748	My head really aches.
8103725	Biztos vagy benne, hogy oda akarsz menni?	953131	Are you sure that you want to go there?
8103726	Szereted a francia bort?	2253291	Do you like French wine?
8103727	Álmodni akarok.	1887889	I want to dream.
8103728	Tom miattam halt meg.	2670844	Tom died because of me.
8103730	A padláson vagyok.	1891005	I'm in the attic.
8103733	Én vagyok Tom orvosa.	2235785	I'm Tom's doctor.
8103735	Tom könyvmoly.	2272762	Tom is a bookworm.
8103737	Tom barátja vagyok.	1969238	I'm Tom's friend.
8103738	Három lányunk van.	4493649	We have three daughters.
8103739	A tinta még nedves.	3370325	The ink is still wet.
8103741	Szeretnék tőled egy nagy szívességet kérni.	272501	I want to ask you a big favor.
8103742	Tomnak korán kell felkelnie.	1025273	Tom has to get up early.
8103743	Ne haragudj, nem hallottalak.	2396321	Sorry, I didn't hear you.
8103744	Próbáltalak megmenteni.	2240853	I tried to save you.
8103745	Tom leszállt a buszról.	1093948	Tom got off the bus.
8103746	Van egy képe.	314801	She has a picture.
7871699	Van néhány francia könyvem.	2451595	I have a few French books.
8103748	Név szerint ismerem.	287646	I know him by name.
8103753	Nincs kedvem dolgozni.	2266934	I don't feel like working.
8103760	Tom a matraca alá rejtette a pénzét.	1025226	Tom hid his money under his mattress.
8103761	Mindig óvatosak vagyunk.	2240537	We're always careful.
8103763	Utálom a rovarokat.	2245859	I hate insects.
8103764	Van egy szép babája.	316621	She has a pretty doll.
8103766	Tom felöltözött.	2549470	Tom got dressed.
8103768	Nem szabad feladnod a reményt.	20604	You must not give up hope.
8103769	Azt hittem, nem hiszel a szellemekben.	1961600	I thought you didn't believe in ghosts.
8103770	Azt hittem, Tom barátja vagy.	1961778	I thought you were Tom's friend.
8103773	Kihűl az étel.	268653	The food is getting cold.
8103774	Tom csendesen becsukta a hálószoba ajtót.	2835611	Tom quietly closed the bedroom door.
8103777	Már itt vannak.	31669	They're already here.
8103779	Hadd beszélgessek el egy kicsit Tommal!	3394306	Let me have a little chat with Tom.
8103782	Tom allergiás a porra.	3222386	Tom is allergic to dust.
8103786	Tamás megnevettette Marit.	2647454	Tom made Mary laugh.
8103789	Ki törölte ki a fájlt?	2273942	Who deleted the file?
4903626	Tom felemelte a kezét.	1164288	Tom raised his hand.
8103791	Tomnak fejfájása van.	1093747	Tom has a headache.
8103793	Tom nem akarta, hogy Mary megtudja.	1094620	Tom didn't want Mary to know.
8103795	Tomnak és Marynek segítségre van szüksége.	2645950	Tom and Mary need help.
8103797	Az összes ablak ki volt nyitva.	3734793	All the windows were open.
8103798	Vannak pokrócaitok?	323544	Do you have blankets?
8103800	Az a gyár játékokat készít.	543763	That factory makes toys.
8103801	Tudsz segíteni nekünk?	1886253	Can you help us?
8103804	Havonta egyszer találkozunk.	3665585	We see each other once a month.
8103806	Nem ölhetjük meg Tomot.	1952047	We can't kill Tom.
8103807	Nagyon berúgtál.	3331087	You got very drunk.
8103808	Tom nagyon gazdag.	3410766	Tom is very rich.
8103809	Tom magasabb nálam.	1520275	Tom is taller than me.
4735517	Nem tudok madarat rajzolni.	1887125	I can't draw a bird.
8103810	Mosogatott.	501378	She was washing the dishes.
8103811	Mit vett a boltban?	311372	What did she buy at the shop?
8103812	Nincs elég hely 40 ember számára.	1430136	There's not enough space here for 40 people.
8103814	Tom lefestette a kerítést.	3921811	Tom painted the fence.
8103815	Tegnap vettem ezt a könyvet.	253749	I bought this book yesterday.
8103816	Mary az asztalra állította a kosarat.	32000	Mary set the basket on the table.
8103817	Beperellek.	237678	I'll sue you.
8103819	Tom megbízhatatlan volt.	3403480	Tom was unreliable.
8103822	Mivel foglalkozik a nagynénéd?	17411	What does your aunt do?
8103824	Erősebb, mint én.	298064	He is stronger than I am.
8103828	Golfozik.	289977	He is playing golf.
4369995	Sok dolgunk van.	247339	We have lots of things to do.
8103831	Tom nyert egy ingyenes utazást Bostonba.	1140845	Tom won a free trip to Boston.
4814767	Magasabb vagy nála.	1454208	You are taller than she is.
8103832	Megcsókolta a homlokát.	887259	She kissed him on the forehead.
8103833	Adott egy csókot a homlokára.	887259	She kissed him on the forehead.
8103834	Ez a kocsi alkohollal megy.	58872	This car runs on alcohol.
8103837	Nem felejtkezem meg a barátaimról.	2276005	I don't forget my friends.
8103840	Tom a folyóban úszik.	3446991	Tom is swimming in the river.
8103841	Remélem, nem Tom.	2360873	I hope it's not Tom.
8103844	Elfelejtettem, mit akartam mondani.	2326576	I forgot what I was going to say.
8103846	Hosszú ideje nem írt nekik.	301627	He has not written to them for a long time.
8103849	Naponta kétszer etetem meg a kutyámat.	252481	I feed my dog twice a day.
8103851	A jóga Indiából származik.	3393700	Yoga comes from India.
8103854	Kaphatnánk egy kanalat?	51817	Could we have a spoon?
8103856	Nem azt mondom, hogy menj egyedül.	2591002	I'm not telling you to go alone.
8103859	Tomnak van valami a kezében.	1025310	Tom has something in his hand.
8103861	Irigyek ránk.	2296928	They are jealous of us.
8103862	Újra és újra megütötte.	887212	She hit him again and again.
8103864	Veszélyben vagy, Tom.	2646123	You're in danger, Tom.
8103866	Tamás felismerte Marit.	2237595	Tom recognized Mary.
8103867	Ez nem volt olcsó, ugye?	55814	This wasn't cheap, was it?
8103868	A fa alatt aludt.	304160	He was sleeping under the tree.
5488780	Alvásra van szükségem.	2246013	I need sleep.
8103870	Tom a hátán fekszik.	1956372	Tom is lying on his back.
8103872	Nem kell vasárnaponként dolgoznod.	281847	You don't have to work on Sundays.
3959680	Megfoghatom a kezed?	3024530	May I hold your hand?
8103955	Minden nap sétálok az erdőben.	261845	I walk in the forest every day.
8103958	Az iskolában minden nap tanulunk franciát.	2451351	We study French at school every day.
8103959	Nem tudom elindítani az autót.	265488	I can't get the car to start.
8103960	Te Tom egyik barátja vagy, ugye?	503749	You're a friend of Tom's, aren't you?
8103963	Tom ugyanabban az utcában lakik, mint Mary.	2435050	Tom lives on the same street as Mary.
8103967	Épp most találtam meg.	1887434	I just found it.
8103969	Néha látjuk őket.	400279	We sometimes see them.
8103970	Tom nagybátyja vagyok.	2235800	I'm Tom's uncle.
8103971	Még ne nyisd ki az ajándékot!	1977825	Don't open the present yet.
8103972	Van egy percem.	2358762	I have a minute.
8103973	Tamás látta Marit Janival táncolni.	2642598	Tom saw Mary dancing with John.
8103974	Vége a hétnek.	1266049	The week is over.
8103975	Tom mit válaszolt?	2716008	What did Tom reply?
8103976	Tom biciklivel jár iskolába.	1025672	Tom goes to school by bicycle.
8103977	Ő volt, aki elmondta nekem.	250103	It was her that told me.
8103980	Meg sem próbált segíteni.	887073	She didn't even try to help.
8103984	Csak válaszolj a kérdésre!	1860706	Just answer the question.
8103985	Újrapróbálom.	2247869	I'll try again.
8103986	Megpróbálom újra.	2247869	I'll try again.
8103988	Kérlek, ne motyogj!	31120	Please don't mumble.
8103989	Megyünk.	2203688	We'll go.
8103990	Menni fogunk.	2203688	We'll go.
8103991	Elmegyünk.	2203688	We'll go.
8103993	Utálsz?	3189152	Do you hate me?
8103995	Nagyon jól ismerem Tomot.	2376227	I know Tom very well.
8103996	Még mindig úgy gondolom, hogy Tom rejteget valamit.	2009298	I still think Tom is hiding something.
8104000	Énekeltünk neki.	263247	We sang for her.
8104002	Tamás meg fogja találni Marit.	2215667	Tom will find Mary.
8104003	Mi a terv, Tom?	2646732	What's the plan, Tom?
8104006	Tomnak bocsánatot kellene kérnie.	3922016	Tom should apologize.
8104007	Ez a családom.	2648419	This is my family.
8104009	A híd összeomlott.	2451873	The bridge collapsed.
8104011	Csókoltál már meg valaha egy lányt?	3561877	Have you ever kissed a girl?
4408909	Megállította az autót.	299055	He stopped the car.
8104015	Ez a könyv a könyvtárba való.	56908	This book belongs to the library.
8104019	Nem kell jönnöd, ha nem akarsz.	2777243	You don't have to come if you don't want to.
8104034	Ő mondta el nekem.	250103	It was her that told me.
8104056	Meg kell változtatnunk a tervünket.	248614	We have to change our plan.
8104057	Talán nem lesz híres.	448788	Maybe he won't become famous.
8104058	Tom megért engem.	2238848	Tom understands me.
8104059	Tomnak szőke haja és zöld szeme van.	4124458	Tom has blond hair and green eyes.
8104064	Elaludtam, miközben egy könyvet olvastam.	1409550	I fell asleep while reading a book.
8104066	Most csípett meg egy szúnyog.	23597	A mosquito just bit me.
8104067	Szerintem tévét nézni időpocsékolás.	554860	I think watching TV is a waste of time.
8104068	Tamás megkergette Marit.	2236165	Tom chased Mary.
8104070	El fogod neki adni a házad?	284995	Will you sell your house to him?
8104071	Szeretnék inni egy csésze teát.	257402	I want to drink a cup of tea.
8104072	Az igazi nevem Tom.	3734664	My real name is Tom.
8104073	Tom már látta.	1177507	Tom has already seen it.
8104074	Látod azt a házat? Az az én házam.	953210	Do you see that house? That's my house.
8104075	A zene fontos számomra.	4983573	Music is important to me.
8104077	Sok vért veszítettem.	2822925	I lost a lot of blood.
8104078	Reggeli előtt letusoltam.	259481	I showered before breakfast.
8104079	Tom nem szomjas.	2237027	Tom isn't thirsty.
8104082	Tom a közelben lakik.	3360524	Tom lives nearby.
8104084	Ma nem fogsz meghalni.	2274045	You won't die today.
8104085	Nem tudok járni.	2245648	I can walk.
8104086	Hány éves ez a tévé?	4117151	How old is this TV?
8104087	Milyen régi ez a tévé?	4117151	How old is this TV?
8104088	Ne legyél undorító!	1860517	Don't be disgusting.
8104091	Tamás azt hitte, Mari szereti.	3975749	Tom thought that Mary loved him.
8104092	Kérlek, fordulj jobbra!	2355815	Please turn right.
8104095	Nem rejtőzködhetsz örökké.	2273980	You can't hide forever.
8104096	Nem bujkálhatsz örökké.	2273980	You can't hide forever.
8104097	Nem bujdoshatsz örökké.	2273980	You can't hide forever.
8104098	Tom sosem lett jobban.	2547562	Tom never got better.
8104105	Ez a harmadik leghosszabb folyó a világon.	55559	This is the third longest river in the world.
8104107	Mi bajom van?	38219	What's wrong with me?
3627029	Mi a baj velem?	38219	What's wrong with me?
8104110	Az apám korán kel.	1442082	My father gets up early.
6581336	Nem vagy meghíva.	2218263	You aren't invited.
8104112	Tom kijavította magát.	2441097	Tom corrected himself.
8104113	Nem alszom sokat.	2276204	I don't sleep a lot.
4323580	Tom mondott valamit?	1495869	Did Tom say anything?
8104115	Hét éve jött Japánba.	288649	He came to Japan seven years ago.
8104118	Tom megpróbálta a kulcsait felvenni a lábujjaival.	1867831	Tom tried to pick up his keys with his toes.
8104120	Mari a lányod?	2869244	Is Mary your daughter?
8104122	Megtaláltam a képet, amit Tom keresett.	2871667	I found the picture Tom was looking for.
8104129	Nem fog igent mondani.	291944	He will not say yes.
8104132	Mi ennek az utcának a neve?	453384	What's this street called?
8104133	Ez az én babám.	1898108	This is my baby.
8104138	Senki sem tudja, hogy érzek.	2093040	Nobody knows how I feel.
8104144	Láttam a lányt a folyóban úszni.	254490	I saw the girl swimming in the river.
8104146	Tom éhes?	2244606	Is Tom hungry?
8104150	Nem az én ötletem volt.	2438594	It wasn't my idea.
8104154	Tom még az iskolában van.	1164500	Tom is still at school.
8104157	Igazam van, ugye?	250808	I'm right, aren't I?
8104163	Tudod, hogyan kell kimondani ezt a szót?	57969	Do you know how to pronounce this word?
8104164	Megfürödtél?	319809	Did you take a bath?
8104167	Tomnak joga van tudni.	1177491	Tom has a right to know.
8104168	Adj valamit, amire írhatok!	25091	Give me something to write on.
8104171	Elvesztettem a fogadást.	2380197	I lost the bet.
8104176	A macska a kútban van.	779445	The cat is in the well.
8104178	Nagyon izgatottak voltak.	307469	They were very excited.
8104179	Tom orvos.	2272789	Tom is a doctor.
8104191	Kölcsönvehetnék egy ceruzát?	1075506	Could I borrow a pencil?
8104195	Nem hívtál meg.	1273045	You didn't invite me.
8104197	Nagyon szomjas voltam és szerettem volna valami hideget inni.	255243	I was very thirsty and I wanted to drink something cold.
8104198	Nem kaptam meg az állást.	2275852	I didn't get the job.
8104200	Van telefonod?	1886103	Do you have a phone?
8104204	A rádió túl hangos.	29784	The radio is too loud.
8104213	Tamás megtámadta Marit.	3360529	Tom attacked Mary.
8104215	Tom még a hideg pizzát is szereti.	1094173	Tom even likes cold pizza.
8104216	Tom szeretne saját éttermet nyitni.	3773369	Tom wants to open his own restaurant.
8104219	Raboltak már valaha ki?	953287	Have you ever been mugged?
8104221	Itt van a pénztárcám.	33122	Here's my wallet.
8104224	Orvosnak tettette magát.	491729	He pretended to be a doctor.
8104226	Tom holnap lefesti a kerítést.	44085	Tom will paint the fence tomorrow.
8104228	Követtük Tomot.	2240291	We followed Tom.
8104230	Utálom Tom szüleit.	3330231	I hate Tom's parents.
8104233	Sok pénzel tartozom.	2389592	I owe a lot of money.
8104235	Tamás énekelt Marinak.	3737456	Tom sang to Mary.
7877540	Tomnak jó a látása.	1025384	Tom has good eyesight.
8104238	Tom lánya fogszabályzós.	322885	My daughter has braces.
8104242	Tom és Mary ugyanabban a házban laknak.	1029818	Tom and Mary live in the same house.
8104244	Nem akarok kórházba menni.	2323296	I don't want to go to the hospital.
8104246	Kell egy jó ügyvéd.	2387437	I need a good lawyer.
8104248	Szükségem van egy jó ügyvédre.	2387437	I need a good lawyer.
8104250	Nem vagyunk gazdagok.	2240637	We're not rich.
8104252	Azt hiszem, újra meg kellene próbálnunk.	953649	I think that we should try again.
7905392	Nem fogok meghalni.	1891042	I'm not going to die.
8104254	Nem fogok belehalni.	1891042	I'm not going to die.
8104255	Marinak két pasija van.	2475738	Mary has two boyfriends.
8104258	Leestem a bicajomról.	2648116	I fell off my bike.
8104259	Szeretem a popzenét.	33399	I like pop music.
8104267	Mi más van még a zsebedben?	45545	What else do you have in your pocket?
8104270	Senki sem gondolkozik már így többé.	1937703	No one thinks that way anymore.
8104271	Tegnap elmentem a parkba.	257771	I went to the park yesterday.
8104276	Elhívtam randizni.	395033	I asked her out on a date.
3324110	Hol van a sapkád?	2254683	Where's your hat?
8104281	A falakat világosbarnára festették.	2540023	The walls were painted light brown.
8104283	Akarok egy szelet tortát.	2623371	I want a piece of cake.
8104284	Nem lehetek egy időben két helyen.	1950729	I can't be in two places at the same time.
8104286	Elhasználtuk a sampont.	53040	We used up the shampoo.
8104287	Önző vagyok.	2203324	I'm selfish.
8104288	Magamnak való vagyok.	2203324	I'm selfish.
8104290	Kaphatnék még egy kávét, kérem?	62214	Could I have one more coffee, please?
8104291	Ugyan már! Adj nekem egy esélyt!	64704	Come on! Give me a chance.
5752672	Kérdezhetek valamit?	2064622	Can I ask something?
8104294	Tom szeplős.	3428445	Tom has freckles.
8104304	Van egy könyv a kezemben.	258450	I have a book in my hand.
8104305	Igyál egy kis vizet!	2245408	Drink some water.
8104306	- Van valami jó hír a mai újságban? - Nem, nincs semmi rendkívüli.	73695	"Any good news in today's paper?" "No, nothing in particular."
8104528	Hallottam, hogy sikítasz.	2360819	I heard you scream.
8104531	Láttam a nővéremet összetépni a levelet.	257944	I saw my sister tear up the letter.
8104532	Mind megyünk.	1893656	We're all going.
8104533	Hallottam egy érdekes pletykát.	2360731	I heard an interesting rumor.
8104534	Tom beágyaz maga után.	3233611	Tom's making his bed.
8104536	Ez az összes könyv a tiéd?	57005	Are all these books yours?
8104539	Ez szemét. Dobd el!	42765	It's junk. Throw it away.
8104540	Tom nem tudta, hogy Mary szeret főzni.	1094724	Tom didn't know that Mary liked to cook.
5488814	Rohannom kell.	2245994	I must run.
8104544	Senki sem használja már azt a szót.	1937701	No one uses that word anymore.
8104545	Biztos beteg.	316692	She must be sick.
8104547	Tamás integetett Marinak.	2648284	Tom waved to Mary.
8104548	Tom, ne halj meg!	578813	Tom, don't die.
8104549	Aludnom kell valamennyit.	322733	I need to get some sleep.
8104550	A kutyát elütötte egy autó.	388643	The dog was hit by a car.
8104551	Mit hozott Tom?	2436258	What did Tom bring?
8104552	Tom egy új diák.	1025160	Tom is a new student.
8104555	Mindenki megvásárolható.	36594	Every man has his price.
6591652	Rossz a látása.	298212	He has poor eyesight.
8104559	Sok katona meghalt itt.	2890582	A lot of soldiers died here.
4092008	Éppen most érkeztek meg.	305897	They have just arrived.
8104560	Szeretnék csatlakozni a csoportodhoz.	71562	I'd like to join your group.
8104562	Mikor kellene megetetnem a kutyámat?	898519	When should I feed my dog?
8104564	Nem vagyok vegetáriánus.	3374664	I'm not a vegetarian.
8104567	Nem vagyok vega.	3374664	I'm not a vegetarian.
8104571	Ki vágott egy követ a kutyámhoz?	276332	Who threw a stone at my dog?
8104573	Ki dobta meg a kutyámat egy kővel?	276332	Who threw a stone at my dog?
8104576	Emlékszem, hogy láttam egyszer.	302673	I remember seeing her once.
8104578	Elkezdett angolul tanulni.	294027	He began to learn English.
701313	Ezt nem tudom elhinni!	1950849	I can't believe that.
6818669	Lehet, hogy holnap esni fog.	31045	It might rain tomorrow.
8104583	Próbálj meg nem ásítani!	3946610	Try not to yawn.
8104585	Általában busszal járok iskolába.	253120	I usually go to school by bus.
8104586	Nőnek öltözik.	2764252	He dressed up as a woman.
7155877	Még nem tudják.	2183967	They don't know yet.
8104588	Tudod, Tom hol bujkált?	2642215	Do you know where Tom was hiding?
8104589	Ki akarod próbálni?	1886032	Do you want to try it?
8104591	Megbántam, hogy nemet mondtam.	254070	I regret having said so.
8104593	A villám belecsapott abba a toronyba.	1076317	Lightning hit that tower.
8104594	Általában olcsó kutyakajával etette a kutyáját.	898588	He usually fed his dog cheap dog food.
8104595	Imádom a naplementéket.	2245967	I love sunsets.
8104599	Ne csukd be a szemed!	323789	Don't shut your eyes.
8104601	Ma jó hangulatban vagyok.	5204255	I'm in a good mood today.
8104603	Ma jó a hangulatom.	5204255	I'm in a good mood today.
4543984	Meg fogják érteni.	2243522	They will understand.
