2480850	Jeg bliver vred når min kæreste taler med andre piger.	2478889	I get angry when my boyfriend talks to other girls.
2480852	Hun trak på skuldrene.	2478833	She shrugged her shoulders.
2480857	Hun er ensom og ulykkelig.	2478803	She's lonely and unhappy.
2480858	To er det eneste lige primtal.	2478734	Two is the only even prime number.
2480861	Hvornår slutter undervisningen?	3250347	When does the class finish?
2482269	Jeg lærte ham at cykle.	2473303	I taught him to ride a bicycle.
2482272	Jeg lærte hende at cykle.	2473304	I taught her to ride a bicycle.
2482295	Hunden gør.	1662194	The dog is barking.
2482317	Det regnede hele sidste uge.	2481792	It rained all last week.
2482333	Tror du det vil regne i dag?	2481727	Do you think it'll rain today?
2482337	Tom tror ikke på udviklingslæren.	2481724	Tom doesn't believe in evolution.
2482339	Jeg spiser kød.	2481707	I eat meat.
2482340	Jeg spiser ost.	2481696	I eat cheese.
2482348	Det svageste led i kæden er også det stærkeste. Det kan bryde kæden.	2481656	The weakest link in the chain is also the strongest. It can break the chain.
2482677	Hvor har du lagt mine nøgler?	1886623	Where did you put my keys?
2482719	Har du nogensinde været i New York?	35887	Have you ever been to New York?
2482879	Hun er en moderne pige.	1244424	She's a modern girl.
2482886	Har du nogensinde været i New York City?	35887	Have you ever been to New York?
2482893	Hvad er gennemsnitstemperaturen her?	2452057	What's the average temperature here?
2482895	Vi ønsker at leje en lejlighed i byen.	2452055	We want to rent an apartment in the city.
2482896	Tom kan komme når som helst.	2452053	Tom may come at any time.
2482898	Tom er godt klar over hvad der foregår på kontoret.	2452051	Tom is well aware of what is going on at the office.
2482901	Tom er klar over sine mangler.	2452049	Tom is aware of his shortcomings.
2482903	Tom undgik Mary.	2452047	Tom avoided Mary.
2482904	Der var en større menneskemængde ved koncerten, end vi havde forventet.	2452041	There was a larger crowd at the concert than we had anticipated.
2482905	Advokaten besluttede at appellere sagen.	2452037	The lawyer decided to appeal the case.
2482907	Tag det fra hinanden hvis det er nødvendigt.	2452027	Take it apart if necessary.
2482909	Tag hvad du vil.	2452025	Take anything you like.
2482911	Fjern venligst dette.	2452023	Please take this away.
2482912	I gennemsnit går jeg i biografen en gang om ugen.	2452021	On the average, I go to the movies once a week.
2482914	Det regner, men vi vil gå alligevel.	2452017	It's raining, but we'll go anyway.
2482916	Det er helt tydeligt at du ikke ønsker at gøre dette for mig.	2452015	It's quite apparent that you don't want to do this for me.
2482917	Er der noget til mig?	2452009	Is there anything for me?
2482920	Jeg tager hvilket som helst job du kan tilbyde mig.	2452003	I'll take any job you can offer me.
2482921	Jeg ønsker ikke at gå nogen steder i aften.	2451997	I don't want to go anywhere tonight.
2482922	Jeg kunne ikke forudse at det ville ske.	2451993	I couldn't anticipate that that would happen.
2482923	Jeg kan ikke besvare dette spørgsmål.	2451991	I can't answer this question.
2482924	Jeg kan ikke besvare det spørgsmål.	1950686	I can't answer that question.
2482925	Hvor længe har du været væk?	2451989	How long have you been away?
2482926	Hvor længe har I været væk?	2451989	How long have you been away?
2482927	Hvordan kan du se forskel på dem?	2451987	How do you tell them apart?
2482928	Har du været væk?	2451985	Have you been away?
2482929	Smid ikke noget væk.	2451979	Don't throw anything away.
2482930	Kan der ikke gøres noget?	2451975	Can't anything be done?
2482931	Der skete en frygtelig ulykke i går.	2451973	An awful accident happened yesterday.
2482932	Jeg hader fransk.	2451690	I hate French.
2482935	Jeg kan lide fransk.	2451689	I like French.
2482937	Jeg elsker fransk.	2451688	I love French.
2482940	Jeg taler fransk.	2451687	I speak French.
2482942	Jeg underviser i fransk.	2451686	I teach French.
2482944	Vi studerer fransk.	2451685	We study French.
2482945	Tom talte fransk.	2451684	Tom spoke French.
2482946	Jeg drømmer på fransk.	2451683	I dream in French.
2482947	Dette er ikke fransk.	2451682	This isn't French.
2482948	Tom taler fransk.	2451681	Tom speaks French.
1807649	Kan du fransk?	2451680	Do you know French?
2482951	Kan du lide fransk?	2451679	Do you like French?
2482952	Jeg er træt af fransk.	2451678	I'm sick of French.
2482953	Lad os tale fransk.	2451659	Let's speak in French.
2482953	Lad os tale fransk.	2451677	Let's speak French.
2482954	Tom underviser i fransk.	2451674	Tom teaches French.
2482955	Kan du læse fransk?	2451673	Can you read French?
2482956	Jeg kan ikke lide fransk.	2451671	I don't like French.
2482957	Jeg er ved at lære fransk.	2451669	I'm learning French.
2482958	Er dette godt fransk?	2451667	Is this good French?
2482960	Vi taler alle fransk.	2451666	We all speak French.
2482964	Jeg fik et A i fransk.	2451664	I got an A in French.
2482965	Jeg er fransklærer.	2451663	I'm a French teacher.
2482966	Tom kan tale fransk.	2451662	Tom can speak French.
2482967	Jeg talte fransk med Tom.	2451660	I spoke French to Tom.
2482969	Tom er god til fransk.	2451658	Tom is good at French.
2482970	Tom lærer mig fransk.	2451657	Tom teaches me French.
2482971	Vi er ved at lære fransk.	2451656	We're learning French.
2482972	Hvem har lært dig fransk?	2451654	Who taught you French?
2482973	Kan du ikke tale fransk?	2451652	Can't you speak French?
2482974	Drømmer du på fransk?	2451651	Do you dream in French?
2482975	Tænker du på fransk?	2451650	Do you think in French?
2482976	Skriver du på fransk?	2451649	Do you write in French?
2482977	Jeg taler allerede fransk.	2451648	I already speak French.
2482978	Jeg er nødt til at lære fransk.	2451647	I have to learn French.
2482979	Jeg kan en smule fransk.	2451645	I know a little French.
2482981	Jeg er ikke god til fransk.	2451639	I'm not good at French.
2482982	Tom kan ikke tale fransk.	2451637	Tom can't speak French.
2482983	Tom hjælper mig i fransk.	2451636	Tom helps me in French.
2482984	Tom taler fransk godt.	2451635	Tom speaks French well.
2482985	Tom talte fransk til mig.	2451633	Tom spoke French to me.
2482986	Tom forstår fransk.	2451632	Tom understands French.
2482987	Kan du tælle på fransk?	2451629	Can you count in French?
2482988	Kan du lære mig fransk?	2451628	Can you teach me French?
2482989	Kan de ikke tale fransk?	2451627	Can't they speak French?
2482990	Jeg kunne ikke tale fransk.	2451626	I couldn't speak French.
2482991	Jeg taler en smule fransk.	2451625	I speak French a little.
2482992	Jeg er i stand til at læse fransk.	2451623	I'm able to read French.
2482993	Jeg kan læse fransk.	2451623	I'm able to read French.
2482994	Jeg lærer fransk nu.	2451622	I'm learning French now.
2482995	Svar venligst på fransk.	2451620	Please answer in French.
2482996	Undlad venligst at bruge fransk.	2451619	Please don't use French.
2482997	Tom er fransklærer.	2451618	Tom is a French teacher.
2482998	Taler de fransk?	2451616	Are they speaking French?
2482999	Er det fransk de taler?	2451616	Are they speaking French?
2483001	Hader du stadigvæk fransk?	2451614	Do you still hate French?
2483004	Hvordan lærte du fransk?	2451613	How did you learn French?
2483005	Jeg har nogle franske bøger.	2451611	I have some French books.
2483006	Jeg har brug for fransk i mit arbejde.	2451609	I need French for my job.
2483012	Jeg er interesseret i fransk.	2451603	I'm interested in French.
2483014	Tom taler altid fransk.	2451554	Tom always speaks in French.
2483014	Tom taler altid fransk.	2451602	Tom always speaks French.
2483017	Jeg forstår ikke fransk.	2451596	I don't understand French.
2483019	Jeg har nogle få franske bøger.	2451595	I have a few French books.
2483022	Jeg kender et par franske sange.	2451594	I know a few French songs.
2483024	Jeg kan lide at tale fransk.	2451593	I like speaking in French.
2483026	Jeg ønsker at tale fransk.	2451592	I want to speak in French.
2483029	Jeg har tænkt mig at lære fransk.	2451590	I'm going to learn French.
2483031	Tom er vores fransklærer.	2451583	Tom is our French teacher.
2483032	Tom talte til mig på fransk.	2451582	Tom spoke to me in French.
2483034	Toms fransk er fremragende.	2451580	Tom's French is excellent.
2483035	Vi lærer fransk i skolen.	2451579	We learn French at school.
2483038	Hvem er din fransklærer?	2451578	Who's your French teacher?
2483041	Jeg kan lide at skrive på fransk.	2451575	I like to write in French.
2483043	Jeg taler fransk til mine medarbejdere.	2451574	I speak French to my staff.
2483045	Jeg skrev et brev på fransk.	2451573	I wrote a letter in French.
2483048	Jeg foretrækker at tale fransk.	2451572	I'd prefer to speak French.
2483049	Jeg forsøger at lære fransk.	2451571	I'm trying to learn French.
2483051	Er det svært at lære fransk?	2451570	Is it hard to learn French?
2483056	Tom taler en smule fransk.	2451568	Tom speaks a little French.
2483056	Tom taler en smule fransk.	2451567	Tom speaks French a little.
2483062	Jeg kan tale en smule fransk.	2451562	I can speak a little French.
2483062	Jeg kan tale en smule fransk.	2451561	I can speak French a little.
2483066	Jeg foretrækker at skrive på fransk.	2451559	I prefer to write in French.
2483067	Jeg ville ønske jeg kunne tale fransk.	2451558	I wish I could speak French.
2483072	Tom kan ikke tale meget fransk.	2451553	Tom can't speak much French.
2483074	Tom holdt en tale på fransk.	2451552	Tom gave a speech in French.
2483075	Tom er i stand til at tale fransk.	2451551	Tom is able to speak French.
2482966	Tom kan tale fransk.	2451551	Tom is able to speak French.
2483079	Tom er dygtig til fransk.	2451549	Tom is proficient in French.
2483081	Tom nægtede at tale fransk.	2451548	Tom refused to speak French.
2483084	Tom taler fransk perfekt.	2451547	Tom speaks French perfectly.
2483085	Er du i stand til at tale fransk?	2451543	Are you able to speak French?
2483092	Kan nogen her tale fransk?	2451542	Can anyone here speak French?
2483096	Taler dine forældre fransk?	2451539	Do your parents speak French?
2483098	Er der nogen her der kan fransk?	2451538	Does anyone here know French?
2483099	Alle skulle lære fransk.	2451537	Everyone had to learn French.
2483101	Har du nogensinde sunget på fransk?	2451536	Have you ever sung in French?
2483103	Jeg taler kun en smule fransk.	2451533	I only speak a little French.
2483105	Jeg taler kun fransk med Tom.	2451532	I only speak French with Tom.
2483109	Jeg ville ønske at jeg havde holdt mit franske ved lige.	2451530	I wish I'd kept up my French.
2483111	Jeg skriver en sang på fransk.	2451529	I'm writing a song in French.
2483114	Jeg er begyndt på at lære fransk.	2451528	I've started learning French.
2483118	Mit modersmål er fransk.	2451526	My native language is French.
2483122	Tom underviser i fransk i Boston.	2451521	Tom teaches French in Boston.
2483127	Sælger du franske aviser?	2451520	Do you sell French newspapers?
2483129	Sælger I franske aviser?	2451520	Do you sell French newspapers?
2483131	Taler du fransk hver dag?	2451519	Do you speak French every day?
2483134	Taler I fransk hver dag?	2451519	Do you speak French every day?
2483136	Taler dine børn fransk?	2451516	Do your children speak French?
2483138	Taler jeres børn fransk?	2451516	Do your children speak French?
2483140	Er der nogen her der taler fransk?	2451493	Does someone here speak French?
2483140	Er der nogen her der taler fransk?	2451515	Does anyone here speak French?
2483143	Fransk er svært, er det ikke?	2451514	French is difficult, isn't it?
2483145	Fransk er mit yndlingsfag.	2451513	French is my favorite subject.
2483150	Hvordan siger man det på fransk?	2451512	How do you say that in French?
2483153	Jeg lærer fransk på egen hånd.	2451509	I'm learning French on my own.
2483157	Er fransk sværere end engelsk?	2451508	Is French harder than English?
2483160	Tom taler ikke meget fransk.	2451504	Tom doesn't speak much French.
2483163	Tom har fået gode karakterer i fransk.	2451503	Tom got good grades in French.
2483166	Tom har en masse franske bøger.	2451502	Tom has a lot of French books.
2483167	Tom synger sommetider på fransk.	2451501	Tom sometimes sings in French.
2483170	Tom taler fransk temmelig godt.	2451500	Tom speaks French fairly well.
2483172	Tom taler fransk virkelig godt.	2451499	Tom speaks French really well.
2483175	Tom taler fransk, ikke sandt?	2451498	Tom speaks French, doesn't he?
2483178	Du er nødt til at tale fransk her.	2451497	You have to speak French here.
2483179	Spørg Tom, om han kan tale fransk.	2451496	Ask Tom if he can speak French.
2483180	Forstår begge fransk?	2451494	Do they both understand French?
2483182	Taler Tom fransk flydende?	2451492	Does Tom speak French fluently?
2483184	Fransk er ikke mit modersmål.	2451459	French isn't my native language.
2483184	Fransk er ikke mit modersmål.	2451491	French isn't my first language.
2483187	Jeg taler altid fransk med Tom.	2451489	I always speak French with Tom.
2483189	Jeg bad Tom om at lære mig fransk.	2451488	I asked Tom to teach me French.
2483190	Jeg taler ikke et ord fransk.	2451487	I don't speak a word of French.
2483192	Jeg tror ikke Tom kan fransk.	2451486	I don't think Tom knows French.
2483193	Jeg har så godt som ingen franske bøger.	2451485	I have hardly any French books.
2483195	Jeg kender en mand som taler fransk.	2451484	I know a man who speaks French.
2483197	Jeg tror Tom taler fransk godt.	2451483	I think Tom speaks French well.
2483198	Jeg foretrækker ikke at tale fransk.	2451482	I'd prefer not to speak French.
2483199	At tale fransk er let for mig.	2451480	Speaking French is easy for me.
2483200	Denne bog er skrevet på fransk.	2451479	This book is written in French.
2483201	Tom kan synge nogle franske sange.	2451478	Tom can sing some French songs.
2483202	Tom kan ikke tale fransk, kan han vel?	2451477	Tom can't speak French, can he?
2483203	Tom får gode karakterer i fransk.	2451476	Tom gets good grades in French.
2483205	Tom taler fransk som sit modersmål.	2451475	Tom is a native French speaker.
2483206	Tom kan enkelte ord på fransk.	2451474	Tom knows some words in French.
2483208	Toms fransk er næsten perfekt.	2451471	Tom's French is almost perfect.
2483210	Du kan læse fransk, kan du ikke?	2451470	You can read French, can't you?
2483211	Du kan læse fransk, ikke sandt?	2451470	You can read French, can't you?
2483212	Du kan ikke læse fransk, kan du vel?	2451469	You can't read French, can you?
2483213	Du taler ikke fransk, gør du vel?	2451468	You don't speak French, do you?
2483215	Er du god til at tale fransk?	2451465	Are you good at speaking French?
2483216	Har du en fransk ordbog?	2451464	Do you have a French dictionary?
2483218	Har du en franskordbog?	2451464	Do you have a French dictionary?
2483220	Har du nogen bøger på fransk?	2451463	Do you have any books in French?
2483221	Fransk er ret svært, er det ikke?	2451460	French is pretty hard, isn't it?
2483223	Hvordan siger man "kærlighed" på fransk?	2451458	How do you say "love" in French?
2483225	Jeg tror ikke Tom taler fransk.	2451456	I don't think Tom speaks French.
2483227	Jeg kan lide at skrive sange på fransk.	2451455	I like to write songs in French.
2483228	Jeg tror Tom talte fransk.	2451452	I think Tom was speaking French.
2483051	Er det svært at lære fransk?	2451449	Is it difficult to learn French?
2483235	Tom taler lige så godt fransk som jeg.	2451442	Tom speaks French as well as me.
2483236	Tom taler fransk som en indfødt.	2451441	Tom speaks French like a native.
2483237	Tom taler med fransk accent.	2451440	Tom speaks with a French accent.
2483239	Tom talte fransk ret flydende.	2451439	Tom spoke French quite fluently.
2483240	Tom ønskede at Mary skulle lære fransk.	2451438	Tom wanted Mary to learn French.
2483242	Du kan tale fransk, kan du ikke?	2451434	You can speak French, can't you?
2483244	Du kan noget fransk, kan du ikke?	2451433	You know some French, don't you?
2483246	Hvordan kan det være at du kan fransk så godt?	2451430	How come you know French so well?
2483249	Jeg forstår slet ikke fransk.	2451429	I don't understand French at all.
2483251	Jeg forstår overhovedet ikke fransk.	2451429	I don't understand French at all.
2483252	Tom kan tale fransk og engelsk.	2451425	Tom can speak French and English.
2483253	Tom bryder sig ikke om at tale fransk.	2451424	Tom doesn't like to speak French.
2483254	Tom kan ikke lide at tale fransk.	2451424	Tom doesn't like to speak French.
2483255	Tom er meget interesseret i fransk.	2451422	Tom is very interested in French.
2483256	Tom taler fransk lige så godt som dig.	2451419	Tom speaks French as well as you.
2483257	Tom taler fransk bedre end mig.	2451418	Tom speaks French better than me.
2483261	Tom fortalte mig at han talte fransk.	2451416	Tom told me that he spoke French.
2483262	Hvorfor ville Tom lære fransk?	2451413	Why did Tom want to learn French?
2483263	Alle vores møder er på fransk.	2451412	All of our meetings are in French.
2483264	Har du nogen franske aviser?	2451411	Do you have any French newspapers?
2483265	Har I nogen franske aviser?	2451411	Do you have any French newspapers?
2483266	Jeg kender ikke mange ord på fransk.	2451409	I don't know many words in French.
2483269	Jeg har lyst til at tale fransk i dag.	2451408	I feel like speaking French today.
2483270	Jeg ønsker at blive fransklærer.	2451405	I want to become a French teacher.
2483274	Jeg ville ønske jeg kunne have talt fransk.	2451403	I wish I could have spoken French.
2483278	Jeg vil gerne tale fransk flydende.	2451401	I'd like to speak French fluently.
2483280	Jeg har aldrig hørt Tom tale fransk.	2451400	I've never heard Tom speak French.
2483281	Er fransk udtale svært?	2451399	Is French pronunciation difficult?
2483283	Artiklen var skrevet på fransk.	2451397	The article was written in French.
2483285	Tom opmuntrede mig til at lære fransk.	2451395	Tom encouraged me to learn French.
2483288	Tom gav Mary en franskordbog.	2451394	Tom gave Mary a French dictionary.
2483292	Tom taler fransk lige så godt som jeg gør.	2451393	Tom speaks French as well as I do.
2483293	Tom taler fransk lige så godt som Mary.	2451392	Tom speaks French as well as Mary.
2483295	Tom taler fransk til sine lærere.	2451391	Tom speaks French to his teachers.
2483300	Jeg tager skoene på.	2482673	I put on my shoes.
660021	Du har fuldstændig ret.	737667	You're absolutely right.
2483310	Jeg lod som om jeg arbejdede.	2482785	I pretended to be working.
2483314	Han rejste sig og gik.	2482663	He got up and went away.
2483314	Han rejste sig og gik.	2483065	He got up and left.
2485133	Hver morgen stiller jeg mit ur efter uret på stationen.	322370	Every morning I set my watch by the station clock.
2485156	Jeg er ikke sikker på om det er ironisk ment eller ej.	2485153	I'm not sure if this is ironic or not.
2485157	Jeg købte dette som en gave til min kæreste.	2485149	I bought this as a gift for my boyfriend.
2485157	Jeg købte dette som en gave til min kæreste.	2485148	I bought this as a gift for my girlfriend.
2485161	Han gik med hænderne i lommen.	435022	He was walking with his hands in his pockets.
2485169	Jeg tager oftere til Bryssel end til Paris.	795970	I more often go to Brussels than Paris.
2485171	Jeg tager hyppigere til Bruxelles end til Paris.	795970	I more often go to Brussels than Paris.
2485173	Jeg tager hyppigere til Bryssel end til Paris.	795970	I more often go to Brussels than Paris.
2485243	Vi tager ud og spiser på fredag.	18481	We're going out for a meal on Friday.
2485244	Vi tager ud at spise på fredag.	18481	We're going out for a meal on Friday.
2485247	Vi ved hvem han er.	1828597	We know who he is.
615819	Godt spørgsmål.	2485268	Good question.
2485276	Godt spørgsmål!	378524	Good question!
2485291	Jeg kan ikke vente hele dagen.	2143156	I can't wait all day.
2485296	Det fly er kæmpestort!	2485294	That airplane is huge!
2485304	Verden er et storslået maskebal hvor alle bærer en forklædning.	2485301	The world is a grand masked ball, where everyone wears a disguise.
2485310	Penge er ikke alt.	18634	Money is not everything.
2485310	Penge er ikke alt.	1740882	Money isn't everything.
2485315	Tag mig ikke for givet.	2396008	Don't take me for granted.
2485316	Det er på høje tid at sige farvel.	41688	It is high time we said good-bye.
2486323	I de blindes rige er den enøjede konge.	1285644	In the land of the blind, the one-eyed man is king.
2486386	Det burde du have fortalt mig for længe siden.	16636	You should have told me a long time ago.
2486926	Du burde lære selvforsvar.	2060309	You should learn self-defense.
2486975	Hvor tit tager du til stranden?	2486608	How often do you go to the beach?
2486981	Hvad er der i strandtasken der er i bagagerummet på din bil?	2486670	What's in the beach bag that's in the trunk of your car?
2487002	Er der en offentlig strand her i nærheden?	2486689	Is there a public beach around here?
2487012	Sikke en dag!	1723781	What a day!
2488101	Ingen dør.	2487966	Nobody dies.
2488332	Tom væmmes.	2236654	Tom is disgusted.
2488549	Han læser.	1530689	He is reading.
2488630	Jeg køber en øl til dig.	34844	I'll buy you a beer.
2488632	Må jeg kysse dig?	2481266	Can I kiss you?
2488720	Jeg hader Marys kæreste.	1970238	I hate Mary's boyfriend.
2488776	Undskyld! Det vidste jeg ikke.	1876994	I'm sorry. I didn't know.
2488778	Tom er en af mine nærmeste venner.	1969237	Tom is one of my closest friends.
2489567	Har du noget at spise?	25073	Do you have anything to eat?
2489569	Har I noget at spise?	25073	Do you have anything to eat?
2489824	Drik ikke vandet i det beskidte glas!	2488393	Do not drink the water in the dirty glass!
2491024	"Nu, drenge." sagde han.	30310	"Now, boys." he said.
2491027	Jeg stod op klokken seks, spiste morgenmad og gik derefter i skole.	2491010	I got up at six, ate breakfast and then went to school.
2491030	Tallinn er Estlands hovedstad.	1201678	Tallinn is the capital of Estonia.
2491046	Hunden kunne ikke gø.	2489590	The dog couldn't bark.
2491210	Drik ikke vandet i det snavsede glas!	2488393	Do not drink the water in the dirty glass!
2491253	Jeg er sulten!	404096	I'm hungry!
2491253	Jeg er sulten!	409602	I am hungry.
2491253	Jeg er sulten!	1839531	I'm hungry.
2491359	Vi fik meget sne sidste år.	19421	We had a lot of snow last year.
2492042	Mange hajarter er truet af udryddelse.	2492030	Many shark species are threatened with extinction.
2492044	Sandsynligheden for at blive angrebet af en haj er meget ringe.	2492027	The likelihood of being attacked by a shark is very low.
2492047	Havde han prøvet én gang til, ville det være lykkedes for ham.	31469	Had he tried it once more, he would have succeeded in it.
2492054	Jeg er nysgerrig efter at vide, hvorfor de fjernede mit navn fra listen.	894931	I'm curious to know why they removed my name from the list.
2492072	Hun er gået for vidt.	2490808	She went too far.
2492073	Jeg forstår ikke hvad der foregår her.	2492071	I don't understand what's going on here.
2492075	Jeg så hele ulykken med mine egne øjne.	253756	I saw the whole accident with my own eyes.
2492076	Jeg sværger at jeg vil sige sandheden, hele sandheden og intet andet end sandheden.	2491790	I swear that I will tell the truth, the whole truth and nothing but the truth.
2492119	Glem ikke at poste dette brev.	321128	Don't forget to mail this letter.
2492252	Jeg blev vækket klokken fem.	2452001	I was awakened at five o'clock.
2493668	Han gav ikke efter.	2258555	He wouldn't give in.
2493721	Vær så venlig at sætte mig af ved stationen.	2307541	Let me off at the train station, please.
2493735	Du kunne i det mindste sige tak!	2307544	You could at least say "thank you".
2493739	Du giver mig ikke noget valg.	1650255	You leave me no choice.
2493763	Hvad er der i vejen?	394894	What's the matter?
2493764	"Vil du have te?" "Ja tak!"	2493192	"Would you like some tea?" "Yes, please."
2493767	Jeg er Toms far.	2235783	I'm Tom's dad.
2493767	Jeg er Toms far.	2235788	I'm Tom's father.
2493781	Er Tom også en amerikaner?	2492907	Is Tom an American too?
2493783	Leveomkostningerne stiger.	2492880	The cost of living is rising.
2493785	Babyen har hostet hele natten.	2492876	The baby has been coughing all night.
2493787	Har du talt håndklæderne?	2492864	Have you counted the towels?
2493789	Jeg må tilstå at jeg ikke har læst den endnu.	2492868	I must confess I haven't read it yet.
2493792	Jeg må indrømme at jeg ikke har læst den endnu.	2492868	I must confess I haven't read it yet.
2494145	Han fik hende til at græde.	1657716	He made her cry.
2494146	Skrid!	623565	Get lost!
2494147	Skrub af!	623565	Get lost!
2494148	Forsvind!	623565	Get lost!
2494151	Ryg og rejs!	623565	Get lost!
2494155	Hvad er det længste tyske ord?	2494084	What's the longest German word?
2498473	Etniske minoriteter kæmper mod fordomme, fattigdom og undertrykkelse.	322706	Ethnic minorities struggle against prejudice, poverty, and oppression.
2498480	Han gav mig en gave.	297539	He gave me a present.
2498488	Undskyld at jeg afbryder dig.	63851	Excuse me for interrupting you.
2498499	Mælk bliver let sur.	19466	Milk easily turns sour.
2498512	Jeg kan ikke løbe fordi jeg er meget træt.	37760	I cannot run because I am very tired.
2499028	Fordøren var åben.	239522	The front door was open.
2499029	Jeg venter her til han kommer tilbage.	750938	I'll wait here until he comes back.
2499033	Fordøren stod åben.	239522	The front door was open.
2499086	Vi nød at svømme i floden.	248972	We enjoyed swimming in the river.
2499087	Hvor stirrer du på mig på den måde?	2499062	Why are you staring at me like that?
2499088	Tom, du er fyret!	2499058	Tom, you're fired!
2499092	Tom, du er opsagt!	2499058	Tom, you're fired!
2499096	Djævelen er et egern.	2498208	The devil is a squirrel.
2499099	Djævlen er et egern.	2498208	The devil is a squirrel.
2499115	Radioaktivt materiale er farligt.	478997	Radioactive matter is dangerous.
2499119	Af alle måneder holder jeg mest af maj.	254023	I like May the best of all the months.
2499124	Lægen rådede mig til at tabe mig.	911160	The doctor advised me to lose weight.
2500137	I morgen kommer en fjern fætter.	2499100	Tomorrow a distant cousin is coming.
2500138	I morgen kommer en fjern kusine.	2499100	Tomorrow a distant cousin is coming.
2500152	Udenrigsministeren sagde at krigen var uundgåelig.	21848	The Foreign Minister said that war was inevitable.
2500157	Det var volapyk for mig.	426943	That was all Greek to me.
2500161	Er de her til salg?	2499673	Are these for sale?
2500162	Tom har tabt 30 kg.	2499158	Tom lost 30 kilograms.
2500164	Tom har tabt tredive kilo.	2499158	Tom lost 30 kilograms.
2500168	Jeg fik en forkølelse, og i går var jeg sengeliggende.	257746	I caught a cold and was in bed yesterday.
2500213	Du er den højeste.	1391803	You are the tallest one.
2500242	Hans måde at tænke på er meget barnlig.	286217	His way of thinking is very childish.
2502038	Hvordan kan du skifte tøj så hurtigt?	2502034	How do you change your clothes so fast?
2502100	Tom er overraskende god til fransk.	2501439	Tom is surprisingly good at French.
2502116	Betty dræbte sin egen mor.	2500474	Betty killed her own mother.
2502119	Betty slog sin egen mor ihjel.	2500474	Betty killed her own mother.
2502140	Han er en dårlig bilist.	293892	He is a bad driver.
2502175	Tyve har plyndret museet.	1773939	Thieves plundered the museum.
2502232	Jeg ved hvor Tom arbejder.	2376467	I know where Tom works.
2502235	Hvad har hun gjort?	1789201	What has she done?
2502273	Han blev begravet på denne kirkegård.	289962	He was buried in this graveyard.
763048	Vi ses!	1682715	I'll see you around.
763048	Vi ses!	2309351	I will see you around.
2502527	Jeg er her!	2111726	I'm here.
654732	Du er smuk.	863592	You're beautiful.
2502570	Det er ikke kun til pynt.	1611163	It isn't just for show.
2502573	Jeg vil ikke have en sandwich.	2498779	I don't want a sandwich.
2502583	Bare følg efter dem!	1850257	Just follow them.
2502591	Er hun smuk?	2502584	Is she beautiful?
2502597	Jeg skylder dig en undskyldning.	2361663	I owe you an apology.
2502606	Han er bange.	2502603	He is afraid.
2502616	De har fældet de fleste af træerne til brænde.	2497842	They've cut down most of the trees for firewood.
2502662	Hvis jeg havde penge nok, kunne jeg købe den.	30823	If I had enough money, I could buy it.
2502673	Jeg har en bog.	2793249	I have a book.
2502715	Jeg er ikke gammel.	2248165	I'm not old.
2502724	Hun ville ikke lade ham komme ind.	311689	She wouldn't let him in.
2502856	Enhver bilist skal overholde færdselsreglerne.	36966	Every driver must follow the traffic rules.
2502860	Enhver bilist skal respektere færdselsreglerne.	36966	Every driver must follow the traffic rules.
2502942	Økonomisk udvikling er vigtig for Afrika.	238010	Economic development is important for Africa.
2502951	Økonomien var i en elendig stand.	237992	The economy was in miserable condition.
2503288	Politibetjenten gjorde tegn til at jeg skulle stoppe.	2503281	The policeman signaled me to stop.
2503293	Men det er sandt!	1897626	But it's true!
2503301	Han vidste åbenbart mere end hvad han fortalte sin kone.	2503287	He obviously knew more than he told his wife.
2505173	Krig bringer ikke fred, tværtimod bringer den smerte og sorg på begge sider.	1327502	War doesn't bring peace; on the contrary, it brings pains and grief on both sides.
2505211	Det vil ikke hjælpe dig.	42484	That won't help you.
2505211	Det vil ikke hjælpe dig.	2272057	It won't help you.
2505218	Må jeg komme med et forslag?	246950	Do you mind my making a suggestion?
2505379	Heste og æsler er forskellige.	863922	Horses and donkeys are different.
2505399	Lagnerne er snavsede.	2490813	The sheets are dirty.
2505408	Han var rasende.	2490797	He was furious.
2506354	Bring vandet i kog.	240224	Bring the water to a boil.
2506362	Vi er i Paris.	1098338	We are in Paris.
2506372	Jeg elsker brombær.	806193	I love blackberries.
2506418	Jeg har købt en slow cooker.	2503329	I bought a slow cooker.
2506582	Det her er ikke hekseri.	794748	This is not witchcraft.
2506585	Vask dit ansigt.	20754	Wash your face.
2507559	Hvorfor eksisterer der ikke en version af Tatoeba for mobile enheder?	2507413	Why is there no mobile version of Tatoeba?
2508455	Korte nederdele er allerede gået af mode.	388668	Short skirts are already out of fashion.
2508457	Korte nederdele er allerede blevet umoderne.	388668	Short skirts are already out of fashion.
2508608	Kampen blev stoppet på grund af tordenvejr.	1590169	The match was stopped due to a thunderstorm.
2508614	Kampen blev stoppet på grund af et uvejr med torden.	1590169	The match was stopped due to a thunderstorm.
2508633	Havet er grønt.	2504015	The sea is green.
2508671	Hvor har du været?	6026	Where have you been?
2508671	Hvor har du været?	1841525	Where've you been?
2508678	Hvor var du?	16486	Where were you?
2508737	Han spurgte mig hvor min onkel boede.	288158	He asked me where my uncle lived.
2508770	Du behøver ikke at gå i skole i dag.	1894020	You don't need to go to school today.
2508779	De behøver ikke at gå i skole i dag.	306571	They don't have to go to school today.
