1979543	Jeg heter Ichiro Tanaka.	322941	My name is Ichiro Tanaka.
1979549	De vasker hendene.	463184	They wash their hands.
1979553	Toget vårt er forsinket.	1073136	Our train is delayed.
1979556	Jeg heter Sally.	766635	My name is Sally.
1979573	Broen ble bygget av romerne.	462614	The bridge was built by the Romans.
1979579	Jeg ser en løve.	586830	I see a lion.
1979587	Jeg har lyst til å lære om det amerikanske dagliglivet.	253003	I want to learn about American daily life.
1979591	Her er en bok.	61725	Here is a book.
1979603	Det har vært en glede å snakke med dere.	1123421	It's been a pleasure talking to you.
1979610	Det er en jente som leser under treet.	882760	There is a girl reading under a tree.
1979613	Trestolen er kostbar.	463030	The wooden chair is expensive.
1979618	Vil du ha en kopp melk?	32212	Would you like a cup of milk?
1979623	Faren min kan svømme, men ikke moren min.	528525	My father can swim, but my mother can't.
1979627	Du eller meg?	2356926	You or I?
1979630	Ikke se på meg.	1845513	Don't look at me.
1979640	Jeg var i dyreparken i går.	1876	I went to the zoo yesterday.
1979644	Disse boksene er like store.	1116333	These boxes are the same size.
1979660	Broren min jobber i Frankrike.	1979693	My brother works in France.
1979662	Solen går ned bak fjellet.	275061	The sun is going down behind the hill.
1979662	Solen går ned bak fjellet.	2753367	The sun sets behind the mountain.
1979688	Har du en bror, Peter?	773474	Do you have a brother, Pedro?
1979698	Hvorfor snakker du fransk?	1776600	Why are you speaking in French?
1979701	Du trenger ikke bli her.	18038	There is no need for you to stay here.
1979705	Jeg skal fortelle deg en historie.	27849	I'll tell you a story.
1979706	Neste uke skal jeg besøke Nara.	262149	I will visit Nara next week.
1981791	Du trenger ikke å lide i stillhet.	323686	You needn't suffer in silence.
1981793	Hun var enda svak etter sykdommen.	316709	She was still weak after her illness.
1981808	Det er bortkastet å la jorden ligge uutvunnet.	57673	It's wasteful to leave the land lying idle.
1982569	Datteren min sover dypt.	251953	My daughter is fast asleep.
1982573	Jeg har mye å gjøre.	29075	I have a lot of work to do.
1982578	Vi malte huset grønt.	248069	We painted the house green.
1982583	Legg deg på venstre side.	243557	Lie down on your left side.
1982627	Særskriving er et stort problem i Norge.	750222	Writing two separate words when it should be written as one is a big problem in Norway.
1983400	Tom tar et bad minst tre ganger i uken.	1024121	Tom takes a bath at least three times a week.
1983402	Har du noen som er billigere?	679871	Do you have any cheaper ones?
1983410	Ikke glem at vi har plikter.	578786	Don't forget that we have chores.
1983415	Tom holder på å sovne.	1662327	Tom is dozing off.
1983422	Døren ble åpnet av en høy mann.	39048	The door was opened by a tall man.
1983428	Jeg er klar om ti minutter.	1890872	I'll be ready in ten minutes.
1983437	Jeg sendte ham et brev om det jeg har bestemt meg for.	528825	I sent him a letter to let him know my decision.
1983756	Kan man betale med bankkort?	403876	Can I use a credit card for payment?
1983761	Det er mange folk i parkene.	240421	There are many people in the park.
1983765	Får jeg lov til å skrive med denne pennen?	1798526	Can I write with this pen?
1983768	Ta appelsinene ut av kjøleskapet.	444019	Take the oranges out of the fridge.
1983774	Det er min skyld.	472438	My mistake.
1983774	Det er min skyld.	629816	My bad.
1983774	Det er min skyld.	950638	My fault.
1983776	Har du søstre?	470858	Do you have any sisters?
1983778	Har du lyst til å drikke litt te med meg?	54519	Won't you have some tea with me?
1983785	Både hest, løve, hund og geit er dyr.	943138	Horse, lion, dog, goat: these are animals.
1983792	Hvis jeg hadde hatt nok penger ville jeg ha kjøpt boken.	30703	If I had had enough money, I would have bought the book.
1983794	Slaven bærer vannet.	3169970	The slave carries the water.
1983797	Toms yngre datter er gift.	1023823	Tom's younger daughter is married.
1983798	Toms jobb er å selge bruktbiler.	1023824	Tom's work is selling second-hand cars.
1983801	Toms kone ville sikkert ha forlatt ham hvis hun visste sannheten.	1023825	Tom's wife would probably leave him if she knew the truth.
1983804	Toms måte å snakke på går meg på nervene.	1023826	Tom's way of talking gets on my nerves.
1983805	Toms bråkmaking er endelig over.	1023827	Tom's troublemaking days are over.
1983818	Toms musikksmak er ganske like min.	1023829	Tom's taste in music is similar to mine.
1983819	Toms tale var ganske interessant.	1023830	Tom's speech was quite interesting.
1983830	Toms sønn ble drept i en trafikkulykke sist vinter.	1023831	Tom's son was killed in a traffic accident last winter.
1983831	Tom er veldig gammel.	1023832	Tom's so old.
1983838	Tom svarte umiddelbart.	1023833	Tom's response was immediate.
1983839	Flyet Tom skal ta til Boston drar kl. 14.30.	1023834	Tom's plane leaves for Boston at 2:30 p.m.
1983842	Toms foreldre var lærere.	1023835	Tom's parents were both teachers.
1983845	Toms meninger har ikke særlig betydning her.	1023836	Tom's opinions don't carry much weight around here.
1983848	Toms operasjon ville kostet en halv formue.	1023837	Tom's operation was going to cost a small fortune.
1983854	Toms eldstedatter er fortsatt ugift.	1023838	Tom's older daughter is still unmarried.
1983855	Tom puster ikke mer.	1023839	Tom's not breathing.
1983858	Toms mor er en meget god kokk.	1023840	Tom's mother is a very good cook.
1983859	Toms mor døde bare én uke før han ble uteksaminert.	1023841	Tom's mother died just one week before Tom graduated from college.
1983867	Tom ble jaget av moren sin mens han løp naken rundt i lobbyen.	1023842	Tom's mother chased Tom as he ran naked around the lobby.
1983868	Toms stue var smakefullt innredet.	1023843	Tom's living room was tastefully furnished.
1983873	Toms hus er til salgs.	1023844	Tom's house is for sale.
1983874	Toms hus er lett å finne.	1023845	Tom's house is easy to find.
1983890	Toms hjerte begynte plutselig å slå fortere.	1023846	Tom's heart suddenly began to beat faster.
1983896	Toms hatt blåste vekk.	1023847	Tom's hat blew off.
1983923	Tom begynner å få viker.	1023848	Tom's hairline is receding.
1983925	Toms fingre ble knust mens han jobbet ved samlebåndet.	1023849	Tom's fingers got smashed while working on the assembly line.
1983941	Toms familie bor i Boston.	1023850	Tom's family lives in Boston.
1983943	Toms ansikt er rødt.	1023851	Tom's face is red.
1983957	Tom hadde bedre syn før i tiden.	1023852	Tom's eyesight isn't as good as it used to be.
1983958	Toms øyer er blodrøde.	1023853	Tom's eyes are bloodshot.
1983962	En av Toms plikter er å rake løv.	1023854	Tom's duties include raking the leaves.
1983963	Toms hund beit ham lekent.	1023855	Tom's dog bit him playfully.
1983968	Toms kosthold har for lite protein.	1023856	Tom's diet is deficient in protein.
1983969	Toms død kom brått.	1023857	Tom's death came as a surprise.
1983972	Toms dager er talte.	1023858	Tom's days are numbered.
1983973	Toms firma borer etter olje.	1023859	Tom's company is drilling for oil.
1983976	Toms firma importerer te fra India.	1023860	Tom's company imports tea from India.
1983978	Toms firma importerer kaffe fra Brasil.	1023861	Tom's company imports coffee from Brazil.
1983982	Tom sine klær var gamle, men rene.	1023862	Tom's clothes were old, but clean.
1983983	Forretningen til Tom gjør det ganske bra.	1023863	Tom's business is doing very well.
1983996	Tom sin sykkel var blå før han malte den rød.	1023864	Tom's bicycle was blue before he painted it red.
1983999	Tom oppførte seg dårlig.	1023865	Tom's behavior wasn't acceptable.
1984006	Det er irriterende å jobbe med Tom fordi han aldri innrømmer sine feil.	1023866	Tom's an irritating person to work with because he'll never admit it when he's made a mistake.
1984007	Toms råd var meget til hjelp.	1023867	Tom's advice was very helpful.
1984011	Toms råd hjalp ikke i det hele tatt.	1023868	Tom's advice didn't help at all.
1984013	Tom, jeg trenger din hjelp.	1023869	Tom, I need your help.
1984016	Tom, kunne du holde et øye med barna?	1023870	Tom, could you keep an eye on the kids?
1984018	Tom drog opp glidelåsen på frakken sin.	1023871	Tom zipped up his coat.
1984022	Tom ropte etter hjelp.	1023872	Tom yelled for help.
1984025	Tom skriver ned alt slik at han ikke glemmer det.	1023873	Tom writes everything down so he won't forget it.
1984030	Tom kunne gjerne ha spist kjøtt og poteter hver dag i uken.	1023874	Tom wouldn't mind eating meat and potatoes every day of the week.
1984036	Tom har lyst til å bli en tolk.	1023875	Tom would like to become a simultaneous interpreter.
1984040	Tom ville ha mistet toget om han hadde stoppet for å kjøpe en sjokolade.	1023876	Tom would have missed the train if he had stopped to buy a chocolate bar.
1984042	Tom jobber nattskift.	1023877	Tom works the night shift.
1984045	Tom jobber kveldsskift.	1023878	Tom works the evening shift.
1984051	Tom trener på et treningssenter nært huset hans.	1023879	Tom works out in a gym near his house.
1984121	Blekkspruten Paul hadde rett.	446074	Octopus Paul was right.
1985192	Tom jobber fra ni til fem.	1023880	Tom works from nine to five.
1985194	Tom jobber fra tidlig på morgenen til sent på kvelden hver dag.	1023881	Tom works from early in the morning until late at night every day.
1985196	Tom jobber for en handelsforretning i Boston.	1023882	Tom works for a trading company in Boston.
1985198	Tom jobber for et stort firma.	1023883	Tom works for a large company.
1985200	Tom jobbet for et byggefirma i Boston.	1023884	Tom worked for a construction company in Boston.
1985204	Tom jobbet hele dagen og var helt utslitt.	1023885	Tom worked all day and was completely worn out.
1985206	Tom hadde på seg en ny frakk på skolen i dag.	1023886	Tom wore a new coat to school today.
1985207	Tom vil ikke gå hjem alene.	1023887	Tom won't go alone.
1985208	Tom vil ikke innrømme at han har gjort noe galt.	1023888	Tom won't admit that he's done anything wrong.
1985209	Tom skulle ønske han var bedre i fransk.	1023889	Tom wishes that he could be a better French speaker.
1985213	Tom skulle ønske han ikke måtte hjelpe til med husarbeidet.	1023890	Tom wishes he didn't have to help with the housework.
1985218	Tom vil garantert dra til Boston i sommer.	1023891	Tom will visit Boston this summer for sure.
1985222	Tom kommer til å huske denne helgen for resten av livet.	1023892	Tom will remember this weekend as long as he lives.
1985223	Tom drar til Boston neste måned.	1023893	Tom will go to Boston next month.
1985232	Tom skal bære disse koffertene for deg.	1023894	Tom will carry those suitcases for you.
1985238	Tom blir tretti i mars.	1023895	Tom will be thirty in March.
1985253	Tom er her om noen få øyeblikk.	1023896	Tom will be here any minute now.
1985263	Tom kommer snart hjem igjen.	1023897	Tom will be back home soon.
1985268	Tom er tilbake før kl. 02.00.	1023898	Tom will be back by 2:30.
1985280	Tom kommer snart hit fra Australia.	1023899	Tom will be arriving here soon from Australia.
1985284	Tom blir borte i dag på grunn av forkjølelse.	1023900	Tom will be absent today because he has a cold.
1985295	Tom blir universitetsstudent i år.	1023901	Tom will be a university student this year.
1985299	Tom plystret på en sang mens han gikk langs elven.	1023902	Tom whistled a tune as he walked along the river.
1985311	Tom hoppet over lunsjen fordi han ikke hadde nok tid til å spise.	1023903	Tom went without lunch because he didn't have enough time to eat.
1985312	Tom gikk til disken og kjøpte en drink til oss begge.	1023904	Tom went to the counter and bought us both a drink.
1985325	Tom drog til en skole for å lære hvordan å stemme pianoer.	1023905	Tom went to school to learn how to tune pianos.
1985328	Tom drog til Boston for å studere musikk.	1023906	Tom went to Boston to study music.
1985336	Tom drog til Boston for å gå på en konferanse.	1023907	Tom went to Boston to attend a conference.
1985338	Tom drog til Boston for tre år siden.	1023908	Tom went to Boston three years ago.
1985345	Tom la seg ved midnatt.	1023909	Tom went to bed at midnight.
1985346	Tom drog til stranden forrige uke.	1023910	Tom went to the beach last week.
1985350	Tom gikk ut for å se etter noe å spise.	1023911	Tom went out to look for something to eat.
1985354	Tom gikk tre uker uten å barbere seg før kona klagde.	1023912	Tom went for three weeks without shaving before his wife complained.
1985363	Tom drog for å fiske, men han fikk ingenting.	1023913	Tom went fishing, but didn't catch anything.
1986110	Jeg elsker norsk språk.	1985964	I love Norwegian!
1986110	Jeg elsker norsk språk.	1985965	I love the Norwegian language!
1989061	Jeg ser en rose.	1912214	I see a rose.
1997137	Hun hater ham.	887192	She hates him.
2024636	Vi vil være sammen for alltid.	247889	We will be together forever.
2038216	Hun lenket opp alle hans tanker og følelser.	2038218	She chained up all his thoughts and feelings.
2056500	Han er intelligent, men likevel liker jeg ham ikke.	301987	He's intelligent, but I still don't like him.
2056908	Likevel er jeg ekstremt stolt.	2056901	Nevertheless, I'm immensely proud.
2059520	Vi var fattige, men glade.	249329	We were poor, but we were happy.
2059567	Kaffe eller te?	1080170	Coffee or tea?
2059571	Gråter du?	1886352	Are you crying?
2059610	Kan du si meg hvordan man kommer til den amerikanske ambassaden?	880509	Can you tell me how you get to the American Embassy?
2059617	Vladivostok er en by i Russland.	895854	Vladivostok is a city in Russia.
2059631	Må jeg holde en tale?	246619	Do I have to make a speech?
2059647	Tatoebaprosjektet, som finnes online på tatoeba.org, går ut på å skape en stor database av eksempelsetninger oversatt på mange språk.	1037893	The Tatoeba Project, which can be found online at tatoeba.org, is working on creating a large database of example sentences translated into many languages.
2059673	Jeg hjelper deg gjerne.	20664	I will gladly help you.
2059894	Vi tilbrakte tre dager i Bagdad.	2061776	We spent three days in Baghdad.
2060015	Hvilke gjenstander er i rommet?	2060134	Which objects are in the room?
2062993	I min barndom kom jeg hit ofte, så meg rundt og tenkte.	2917738	During my childhood, I used to come here frequently, look around and think.
2064379	Har du lyst til å høre hva jeg gjorde i fjor sommer?	954700	Would you like to hear about what I did last summer?
2074206	Noe forferdelig har skjedd.	2062550	Something terrible's happened.
2077312	Vi er fra Russland.	4717281	We are from Russia.
2081867	Vennligst ta 3 kopier av denne siden.	60553	Please make three copies of this page.
2099423	Aldri skriv orda "borsjtsj" og "sjtsji" på tysk!	2099624	Never write the words "bortsch" and "shchi" in German!
2106753	Esperanto er en enorm utvidelse av horisonten min.	2106831	Esperanto is a huge expansion of my horizon.
2109819	Jeg er gift, og jeg har ei jente.	2109824	I am married and I have a daughter.
2112267	Han venter fortsatt på henne.	752460	He's still waiting on her.
2112309	Det nærmeste jeg har er størrelse 38.	72732	The closest I have is a 38.
2112315	Jeg sier ikke at det hun gjorde var riktig.	1891061	I'm not saying what she did was the right thing to do.
2112315	Jeg sier ikke at det hun gjorde var riktig.	2859963	I'm not saying that what she did was right.
2112330	Hun er en søtmons.	2745871	She loves sweets.
2112334	Hva er årsaken?	25111	What's the cause?
2112549	Han solgte bilen sin uten å nøle.	2112521	He sold his car without hesitation.
2114072	Jeg sverger; det var ikke meg!	2114066	It's not me, I swear!
2114081	Jeg kan ikke klandre Tom for ikke å ønske å komme.	2057849	I can't blame Tom for not wanting to come.
2114102	Jeg klandrer Tom for det som skjedde med oss alle.	2057851	I blame Tom for what happened to all of us.
2115764	Hun så veldig pen ut i sin nye kjole.	269090	She looked very beautiful in her new dress.
2115768	Gresset er alltid grønnere på den andre siden av gjerdet.	444120	The grass is always greener on the other side.
2115768	Gresset er alltid grønnere på den andre siden av gjerdet.	494222	The grass is always greener on the other side of the fence.
2115798	Helvete venter på deg.	2132215	Hell awaits you.
2115800	Katedralen dominerer bybildet.	2132220	The cathedral dominates the cityscape.
2124768	Jeg bor ikke i Finland.	1862450	I don't live in Finland.
2124995	Hva gjør du på fritiden?	70157	What do you do in your spare time?
2127822	Er du et vidunderbarn?	2127817	Are you a wunderkind?
2127928	Han er en mann som vi alle respekterer.	2535079	He's a man who we all respect.
2127967	Tom flyktet fra fangenskap flere ganger.	2835469	Tom fled from captivity several times.
2140879	Det kan være sant.	42096	It may be true.
2144989	Jeg kan ikke tro at jeg glemte det.	2144981	I can't believe I forgot about that.
2149079	Jeg har ikke spist suppen og jeg vil ikke.	2148515	I haven't eaten the soup and I won't.
2151458	Alle skriftsystemer har fordeler og ulemper.	2151343	All writing systems have advantages and disadvantages.
2151946	Jorden er en planet.	681736	Earth is a planet.
2152400	En hund løper raskere enn et menneske.	239209	A dog can run faster than a man can.
2152400	En hund løper raskere enn et menneske.	2238608	A dog runs faster than a human.
2155600	Det snør i Paris.	2160697	It's snowing in Paris.
2160307	Han trenger hjelpere.	2160426	He needs assistants.
2167526	Dette er en plante.	2167387	It's a plant.
2167560	Det er en frukt.	2167386	It's a fruit.
2167562	Dette er en frukt.	2167386	It's a fruit.
2168331	Haier er gode svømmere.	1869547	Sharks are good swimmers.
2176936	I skyggen av Det skjeve tårn i Pisa sitter byens eventyrforteller og spiser en tallerken ertesuppe. Etterpå forteller han barna eventyret «Prinsessen på erten».	2176938	In the shadow of the Leaning Tower of Pisa sits the town storyteller, eating a bowl of pea soup. After that he tells some children the fairy tale "The Princess and the Pea".
2187622	Vår tid er begrenset.	2200123	Our time is limited.
2188262	En ærlig mann stjeler aldri penger.	271666	An honest man never steals money.
2192215	Det var omtrent ti.	1962006	It was close to 10 o'clock.
2194949	Han hadde ikke mye tid til å forberede sin tale.	803285	He did not have much time to work on his speech.
2194957	Mine foreldre vil ikke at jeg drikker øl hver kveld.	2034014	My parents don't want me drinking beer every night.
2195096	Hun kysset meg lidenskapelig.	2195048	She kissed me passionately.
2195126	København er en sykkel-vennlig by.	2195121	Copenhagen is a bike-friendly city.
2196788	Som pensjonist er jeg nå min egen sjef - endelig.	2196639	As a pensioner, I'm my own boss now, finally.
2207119	Hvis mine venner oversetter mine setninger, da gleder det meg.	1779281	I like when my friends translate my sentences.
2207119	Hvis mine venner oversetter mine setninger, da gleder det meg.	1779354	I like it when my friends translate my sentences.
2213924	Du ga meg nesten hjerteanfall.	3152509	You almost gave me a heart attack.
2216701	Han kunne ikke motstå fristelsen.	1655370	He could not resist the temptation.
2216721	Hun kunne ikke motstå fristelsen.	1655371	She could not resist the temptation.
2224587	Jeg har endret og utvidet teksten.	3189018	I've changed and expanded the text.
2227379	Vi tenker, drømmer og husker i bilder og bærer med oss et stort indre bildearkiv.	3027683	We think, dream and remember in pictures and carry within us a large internal archive.
2229366	Jeg tar ikke feil.	1822870	I don't make mistakes.
2231826	I går var det svært vindig.	244489	It was very windy yesterday.
2231856	Hun gråt krokodilletårer da han gikk.	2230388	She cried crocodile tears when he left.
2232504	Hvorfor har du en slik begrenset forstillingsevne?	2019875	Why do you have such a restricted imagination?
2232514	Å besøke landet ditt har vært en drøm jeg har lenge hatt.	2739355	Visiting your country has been a dream I have had for a long time.
2232720	Han visste tilsynelatende alt om meg.	2232713	Apparently, he knew everything about me.
2232743	Der var så mange mennesker.	41136	There were so many people.
2232762	Jeg gjorde noe lignende.	1983945	I did something similar.
2233043	Det er mange vakre parker i London.	508778	There are many beautiful parks in London.
2233046	Jeg tror han har rett.	260105	I think he is right.
2233051	Jeg tenker han har rett.	260105	I think he is right.
2233224	Jeg skulle ønske jeg kunne hjelpe deg.	63889	I wish I could help you.
2233225	Hvis bare jeg kunne hjelpe deg.	63889	I wish I could help you.
2233227	Jeg mater gullfisken.	18548	I'm feeding the goldfish.
2233228	Den menneskelige hjerne veier omkring tre pund.	680415	The human brain weighs about three pounds.
2233230	Min tante har gitt meg blomster.	2170867	My aunt gave me flowers.
2240133	Min farfar vil i morgen feire hans åttiåttende bursdag.	2240022	My grandfather on my father's side is celebrating his 88th birthday tomorrow.
2258943	Det vil snart slutte å snø, og da vil været blir bedre.	1446033	It will soon stop snowing, and then the weather will improve.
2260307	Folk har en tendens til å undervurdere sine fremtidige behov.	2280683	People have a tendency to underestimate their future needs.
2263937	Noen ganger er det nødvendig å ha mot til å ta vanskelige avgjørelser.	2655972	Sometimes you need to have the courage to make tough decisions.
2266384	Jeg er ikke en fan av postmodernismen.	2264854	I'm not a fan of postmodernism.
2266392	Hun er en fan av italiensk opera.	2264841	She's a fan of Italian opera.
2301845	Jeg har en ny e-postadresse.	1371761	I have a new email address.
2331466	Tom dro til byen for å handle.	1023914	Tom went downtown to do shopping.
2331469	Tom dro ned elven på en gummiflåte.	1023915	Tom went down the river on a rubber raft.
2331470	Tom klikket.	1023916	Tom went bonkers.
2331473	Tom var ikke klar for å dø.	1023918	Tom wasn't ready to die.
2331474	Tom var ikke redd for døden.	1023920	Tom wasn't afraid of death.
2331477	Tom kunne ikke svømme.	1023921	Tom wasn't able to swim.
2331478	Tom bestod ikke på eksamen.	1023922	Tom wasn't able to pass the examination.
2331481	Tom klarte ikke å finne et sted å parkere.	1023923	Tom wasn't able to find a place to park.
2331482	Tom vasker klærne minst én gang i uken.	1023924	Tom washes clothes at least once a week.
2331485	Tom var godt forberedt til eksamenen.	1023925	Tom was well prepared for the exam.
2331486	Tom hadde på seg en svart hatt.	1023926	Tom was wearing a black hat.
2331489	Tom følgte nøye med på hva som skjedde.	1023927	Tom was watching what was happening very carefully.
2334320	Vi tilbyr i år det samme språkkurset som i fjor.	408067	This year we offer the same language course as last year.
2334870	Alt jeg har er min sårede kropp og en håndfull dårlige minner.	2334433	All I have is my wounded body and a handful of bad memories.
2334908	Atomer består av protoner, nøytroner og elektroner.	2334885	Atoms are composed of protons, neutrons, and electrons.
2336931	Vil du virkelig risikere det?	2014610	Do you really want to risk that?
2342583	Hun børstet håret mitt.	2342574	She brushed my hair.
2345673	Venner finner alltid en løsning.	2345927	Friends always find a solution.
2345899	Er moren din hjemme?	2345890	Is your mum at home?
2345953	Boken ligger på bordet.	2163151	The book is on the table.
2346881	Dette er datamaskinen min.	2346862	This is my computer.
2351297	Jeg vil heller si, det er ingen grunn, men et påskudd.	2905879	To be more precise, I'd call it not a reason but an excuse.
2351321	Arkeologen studerer gamle romerske ruiner.	2334852	The archaeologist is studying old Roman ruins.
2351405	Jeg ser et gyldent kors.	2800106	I see the golden cross.
2351447	Velkommen til en ny og mer meningsfylt virkelighet.	2266546	Welcome to a new and more meaningful reality.
2358054	"Er du fortsatt sint på meg?" – "Nei, ikke i det hele tatt."	2484989	"Are you still mad at me?" "No, not at all."
2358066	Legg merke til hva jeg sier til deg!	2259078	Pay close attention to what I tell you.
2363443	Tom har vunnet ti tusen dollar i lotteriet.	682439	Tom won $10,000 in the lottery.
2363444	Jeg trenger et rom for to personer.	2026507	I need a room for two people.
2363448	Vår reise avhenger av været.	262634	Our trip is dependent on the weather.
2364289	Januar er den første måneden i kalenderen.	681511	January is the first month of the calendar.
2364512	Jeg trenger en hammer.	436815	I need a hammer.
2364522	Kjernekraft er dyrt og farlig.	1745562	The atomic energy is expensive and dangerous.
2364540	Jeg spurte Tom det samme spørsmålet.	2291903	I asked Tom the same question.
2364604	Dette er en topp bil! Den har sikkert kostet deg mye penger!	273950	What a nice car you have! You must have paid a lot for it.
2364929	Snart vil du høste gevinsten av din innsats.	2365124	Soon you will reap the fruits of your efforts.
2365416	Han oppfører seg svært naturlig.	2266081	He behaves very naturally.
2381779	I denne boken vil du finne svar på disse spørsmålene og få noen konkrete tips.	2905898	In this book you can find the answers to these questions and receive some advice.
2389485	Trekkfugler flyr sørover om høsten.	3026727	In autumn the migratory birds fly south.
2392852	Tom har en vakker hage.	2045811	Tom has a beautiful garden.
2394009	Jeg sverger at jeg vil alltid beskytte deg.	2652921	I swear I'll always protect you.
2394018	Dine problemer er ikke min bekymring.	432329	Your problems don't concern me.
2396987	Jeg har blå øyne.	2359360	I have blue eyes.
2397816	Jeg løper to ganger i uken.	258502	I jog twice a week.
2397867	Regjeringens beslutning hadde katastrofale økonomiske konsekvenser.	2397858	The government's decision had disastrous economic consequences.
2398419	Jeg vil at du skal fortelle meg alt.	1887905	I want you to tell me everything.
2398430	Jeg har holdt vekten lav selv om mange av mine venner har gått opp i vekt når de har blitt eldre.	2396202	I've kept my weight down even though many of my friends have gained weight as they've grown older.
2408950	Vi gikk til parken for å leke.	263308	We went to the park to play.
2412545	Jeg forstår ikke et ord av hva han sier.	1567445	I don't understand a word of what he says.
2416885	Vet noen hvor Tom er?	2092572	Does anybody know where Tom is?
2417244	Jeg er ikke en filolog.	2417240	I am not a philologist.
2418880	Tom fortalte meg at han visste hvor Maria bodde.	2417066	Tom told me he knew where Mary lived.
2418959	Han døde etter tre dager.	43166	He died three days later.
2420178	Maten i mitt land er ikke mye forskjellig fra den i Spania.	250885	The food in my country is not very different from that of Spain.
2421622	Er du sikker på at du ikke bruker maskinoversettelser?	2421578	Are you sure you don't use machine translations?
2422937	Han sendte meg et bursdagskort.	284002	He sent me a birthday card.
2427280	Snakk langsomt.	2425844	Speak slowly!
2427304	Evnen til å jobbe hardt er en beundringsverdig egenskap, men evnen til å slappe av er ikke mindre viktig.	2929595	The ability to work hard is an admirable quality, but the ability to relax is equally important.
2427845	Jeg leter etter noen som snakker portugisisk.	2428044	I'm looking for someone who can speak Portuguese.
2428296	Mange blir tiltrukket av dette emnet.	2473094	This topic is appealing to many.
2430316	Han skrek som en kvinne når han løftet lokket av kasserollen og så hodet mitt.	2991977	He screamed like a woman when he removed the pot's lid and saw my head.
2431193	I dag har jeg lært en verdifull lekse.	2431189	Today I've learned a valuable lesson.
2432306	Tom er latterlig.	2203293	Tom is ridiculous.
2432314	Tom er realistisk.	2203251	Tom is realistic.
2433280	Nå sitter jeg foran datamaskinen min.	3026668	I'm now sitting at my computer.
2433738	Dette emballasjemateriale gir termisk isolasjon.	326980	This packaging material provides heat insulation.
2433800	Tom kunne ikke tro at Maria virkelig hadde kysset ham.	2240943	Tom couldn't believe that Mary had actually kissed him.
2436277	Kan du fortelle meg hvorfor Tom gjør det?	2436264	Can you tell me why Tom is doing that?
2436280	Jeg lurer på hvorfor Tom gjør det.	2436263	I wonder why Tom is doing that.
2436289	Jeg vet hvorfor Tom gjør det.	2436262	I know why Tom is doing that.
2436343	Jeg gjorde alt automatisk.	2436498	I did everything automatically.
2436418	Det er lett å uttale esperanto.	3125710	Esperanto pronunciation is easy.
2436599	Jeg ønsker å lære sannheten om sønnens død.	2436499	I want to know the truth about my son's death.
2438169	Huset ditt er fantastisk.	36073	Your house is fantastic.
2438170	Huset som Tom bygget er fantastisk.	1049070	The house Tom built is wonderful.
2438172	Hvis det ikke finnes noen løsning, så er det ikke noe problem.	1899	If there's no solution, then there's no problem.
2438173	Bilen min er liten sammenlignet med din.	17084	Compared with yours, my car is small.
2438174	Vi snakket om mange ting.	23264	We talked of many things.
2438174	Vi snakket om mange ting.	858901	We talked about many things.
2438176	Han spør stadig dumme spørsmål.	289070	He's always asking silly questions.
2438177	Er det noe jeg kan gjøre for å hjelpe?	36303	Is there anything I can do to help?
2438180	Tom glemte å ta medisinene sine i morges.	1040643	Tom forgot to take his medication this morning.
2438181	De ventet på ham i timevis.	306232	They waited for him for hours.
2438472	Hva er forskjellig fra troen og tillit?	2904402	What's the difference between faith and trust?
2439097	Jeg vil ikke jobbe under disse forholdene.	2439040	I don't want to work under these conditions.
2440527	Jeg kan ikke forestille meg livet uten deg.	2439960	I can't imagine my life without you.
2440717	Jeg vet hva jeg har gjort.	2376271	I know what I did.
2440759	Tom, vi må gjøre noe.	2064799	We have to do something, Tom.
2440797	De bor der.	40816	They live there.
2440814	Livet er en drøm.	453515	Life is a dream.
2440834	Canada er ikke et paradis.	2439794	Canada is not a paradise.
2440858	Når har du sist lånt bøker fra biblioteket?	1747636	When was the last time you borrowed books from the library?
2442344	Hun er pålitelig, høflig og kunnskapsrik.	3026639	She is reliable, polite and knowledgeable.
2444298	Jeg hater overraskelser.	1887345	I hate surprises.
2444755	Jeg setter meg ikke urealistiske mål.	2444751	I don't set myself unrealistic goals.
2444772	Jeg setter meg realistiske mål.	2444768	I set myself realistic goals.
2445102	Mange mennesker tror at det er umulig ikke å blande språk.	2445088	There are many people who think that it’s impossible not to mix up languages.
2445668	Skyskraperen er forventet å synke ned i myra.	2243421	The skyscraper is expected to sink into the bog.
2445813	Jeg møtte min venn som jeg ikke hadde sett på tre år.	252562	I met a friend whom I had not seen for three years.
2445813	Jeg møtte min venn som jeg ikke hadde sett på tre år.	1493596	I met a friend I hadn't seen for three years.
2450371	Krigen er ikke uunngåelig.	1638066	The war is not inevitable.
2450373	Nøkkelen ligger på bordet.	732315	The key is on the table.
2450375	Pengene ligger på bordet.	462824	The money is on the table.
2450380	Hva har du spist?	1830499	What did you eat?
2450382	Jeg venter her.	1890945	I'll wait here.
2456456	Den nærmeste bensinstasjon er bare hundre kilometer mot nord.	1164096	The nearest gas station is only one hundred kilometers to the north.
2457019	Vi bare lever i nuet.	2930566	We live in the present only.
2457530	Trykk på denne knappen for å starte maskinen.	20475	Press this button to start the machine.
2458212	Hva vet du om ham?	430166	What do you know about him?
2458317	Jeg er farlig.	3027899	I'm dangerous.
