4871423	Թոմը և Մերին քայլեցին մարդաշատ մայթով:	2046904	Tom and Mary walked down the busy sidewalk.
4871426	Դա հիասքանչ էր:	2248885	It was terrific.
4871428	Ինչի՞ համար ես կանգնում:	4015848	What are you stopping for?
4871429	Ինչի՞ համար եք կանգնում:	4015848	What are you stopping for?
4871430	Առաջ Թոմը ատում էր Բոսթոնը:	1141060	Tom used to hate Boston.
4871431	Դուք պետք է սա ստորագրեք:	3347150	You need to sign that.
4871432	Դու պետք է սա ստորագրես:	3347150	You need to sign that.
4871433	Այդ գնդակը կարող էր ինձ հարվածել:	3594052	That ball could've hit me.
4871437	Ես չեմ կարող կանգնել դրա մասին մտածելու համար:	1954906	I can't stand to think about it.
4871439	Չի կարող ուշ լինել:	3395514	I can't be late.
4871443	Այն չի կարող ուշանալ:	3395514	I can't be late.
4871444	Իմ մայրիկը գեղեցիկ է:	250277	My mother is beautiful.
4871451	Այժմ կանայք շատ ավելի քիչ են ժամանակ ծախսում տնային աշխատանքների վրա, քան առաջ:	909577	The time women spend doing housework is now a lot less than it used to be.
4871452	Ես հոգնած չեմ:	1891086	I'm not tired.
4871453	Մենք միասին ենք աշխատում:	1893672	We work together.
4871454	Ես սրա մասին ոչինչ չգիտեմ:	2361232	I don't know anything about this.
4871455	Ինձ դուր է գալիս այստեղ:	2377449	I like it here.
4871456	Դու իրավունք ունես քո կարծիքը ունենալ:	2954940	You're entitled to your opinion.
4871458	Դուք իրավունք ունեք ձեր կարծիքը ունենալ:	2954940	You're entitled to your opinion.
4874340	Ո՞րն է քո սիրելի թռչունը:	680371	What is your favorite bird?
4874379	Սա է իմ ընտրությունը:	54934	This is my choice.
4874439	Ես էլ եմ թեյ խմում:	3378130	I drink tea, too.
4875760	Ես հեռուստացույց կդիտեմ:	4874917	I'll watch TV.
4875762	Դա իրոք տպավորիչ է:	4871503	That's really impressive.
4875771	Դու պետք է իմանաս, որ ես սիրահարված եմ Մերիին:	4871489	You should know that I'm in love with Mary.
4875772	Իմացիր, որ ես սիրահարված եմ Մերիին:	4871489	You should know that I'm in love with Mary.
4875774	Դուք պետք է իմանաք, որ ես սիրահարված եմ Մերիին:	4871489	You should know that I'm in love with Mary.
4875775	Իմացեք, որ ես սիրահարված եմ Մերիին:	4871489	You should know that I'm in love with Mary.
4875779	Թոմը ոչ մի մանրամասնություն բաց չթողեց:	4870489	Tom left out no details.
4875784	Մեզ հայտնի են բոլոր մանրամասնությունները:	4870488	We have all the details.
4875787	Ինձ մանրամասնությունները հայտնի չեն:	4870487	I don't have any details.
4875788	Թոմը մանրամասնությունների մեջ չխորացավ:	4870486	Tom didn't go into detail.
4875790	Թոմը այլ մանրամասնություններ չհայտնեց:	4870485	Tom gave no other details.
4875791	Էլի՞ մանրամասնություններ կան:	4870484	Are there any more details?
4875792	Մանրամասնությունների մեջ չեմ խորանում:	4870483	I'm not going into details.
4875793	Ոչ մի մանրամասնություն բաց մի թող:	4870482	Don't skip over any details.
4875794	Ոչ մի մանրամասնություն բաց չթողես:	4870482	Don't skip over any details.
4875795	Ոչ մի մանրամասնություն բաց մի թողեք:	4870482	Don't skip over any details.
4875797	Ոչ մի մանրամասնություն բաց չթողեք:	4870482	Don't skip over any details.
4875804	Ավելի մանրամասն քարտեզ ունե՞ս:	4870470	Do you have a more detailed map?
4875806	Ավելի մանրամասն քարտեզ ունե՞ք:	4870470	Do you have a more detailed map?
4875819	Մանրուքների մասին մի վիճաբանի:	4870469	Don't quibble about the details.
4875822	Մանրամասնությունները իսկապես կարևոր չեն:	4870467	The details really don't matter.
4875827	Թոմը հավելյալ մանրամասնություններ չհայտնեց:	4870466	Tom didn't give further details.
4875828	Թոմին այլ մանրամասնություններ հայտնի չէին:	4870465	Tom didn't have further details.
4875830	Թոմը հավելյալ մանրամասնություններ չտրամադրեց:	4870464	Tom provided no further details.
4875831	Այս մանրամասնությունները չեն հրատարակվի:	4870463	These details won't be published.
4875833	Թոմը մի շատ մանրամասն զեկույց գրեց:	4870462	Tom wrote a very detailed report.
4875836	Այլ հավելյալ մանրամասնություններ առկա չէին:	4870461	No further details were available.
4875838	Մանրամասնությունները դեռ ճշտվում են:	4870460	Details are still being finalized.
4883268	Դուք միանգամայն ճիշտ եք:	69761	You are absolutely right.
4883275	Նա շտապում էր գնալ տուն:	310892	She was in a hurry to go home.
4883310	Թոմը երբեք այդ տեսքը ունեցող վերարկու չէր հագնի:	1140827	Tom would never wear a coat that looked like that.
4883322	Դու սիրունիկ բալիկի նման ես:	2954700	You seem like a nice kid.
4883404	Մենք մահից հազիվ-հազ պրծանք:	4016807	It was a pretty close call.
4883410	Արածը չես վերադարձնի:	31341	The damage is done.
4883416	Թոմը ընդունեց առաջարկը առանց վերապահումների:	1027241	Tom accepted the proposal without reservation.
4883417	Սա հեշտ չէ:	2233750	This isn't easy.
4883420	Գործի տեղը կտեսնվենք:	2648980	See you at work.
4883421	Հավանաբար, շատ բան չի փոխվել:	4664676	Apparently, not much has changed.
4883422	Ես չգիտեմ, էլ ինչ կարող եմ անել քեզ համար:	3329890	I don't know what more I can do for you.
4883423	Ես չգիտեմ, էլ ինչ կարող եմ անել ձեզ համար:	3329890	I don't know what more I can do for you.
4883431	Դա շատ զվարճալի է:	3735131	It's great fun.
4883433	Դու ինձ չես ստի, այդպե՞ս չէ:	3738786	You wouldn't be lying to me, would you?
4883437	Դուք ինձ չեք ստի, այդպե՞ս չէ:	3738786	You wouldn't be lying to me, would you?
4883452	Ես քննությունը տապալեցի:	258076	I failed the exam.
4883455	Նա հավատաց ճշմարտությանը:	299985	He believed in the truth.
4883495	Ես նույիսկ չէի էլ մտածում, որ Թոմը քեզ դուր է գալիս:	2315037	I didn't think you even liked Tom.
4883496	Ես նույիսկ չէի էլ մտածում, որ Թոմը ձեզ դուր է գալիս:	2315037	I didn't think you even liked Tom.
4883502	Թոմը պետք է ինձ շնորհակալություն ասի:	2821653	Tom should thank me.
4883503	Թոմը իսկապես հարգում է քեզ:	3518465	Tom really respects you.
4883505	Թոմը իսկապես հարգում է ձեզ:	3518465	Tom really respects you.
4883511	Սենյակում մենակ Թոմն ու Մերին են մնացել:	1029894	Tom and Mary are the only ones still in the room.
4883515	Մենք սպասելուց ենք եղել:	2241666	We've been waiting.
4883517	Թոմը չի կարող ընդունել քո նվերը:	1026827	Tom can't accept your gift.
4883520	Թոմն ու Մերին ուժասպառ էին:	4498397	Tom and Mary were exhausted.
4883521	Այժմ ես պետք է Թոմին տեսնեմ:	2387720	I need to see Tom now.
4883522	Այժմ ինձ պետք է Թոմին տեսնել:	2387720	I need to see Tom now.
4886230	Իտալո Կալվինոն վերադարձավ Իտալիա, երբ նա դեռ մանուկ էր:	707118	Italo Calvino returned to Italy when he was still just a boy.
4886233	Ես չէի գիտակցում, որ ինձ հետևում էին:	276161	I wasn't conscious of anyone watching me.
4886234	Թոմը և Մերին ճաշեցին լռության մեջ:	1847686	Tom and Mary ate in silence.
4886239	Ես չեմ կարող քեզ թույլ տալ անել սա:	2303598	I can't let you do this.
4886240	Ես չեմ կարող ձեզ թույլ տալ անել սա:	2303598	I can't let you do this.
4886243	Թոմը Մերիին թուղթը ցույց տվեց:	2644324	Tom showed Mary the paper.
4886245	Թոմը եկել է, որ օգնի մեզ:	3161981	Tom has come to help us.
4886248	Թոմը վերադարձավ սենյակ:	3410717	Tom came back inside the room.
4886249	Դա մի փոքր ցավոտ կլինի:	4016932	This is going to hurt a bit.
4886256	Թոմին պետք չեղավ դա ինձ բացատրել:	4664142	Tom didn't have to explain it to me.
4886258	Բոլորը վեր են կացել:	2245437	Everyone's up.
4886260	Թոմը նայեց Մերիի աչքերի մեջ:	3727048	Tom looked Mary in the eyes.
4886272	Ինչու՞ ինձ չգրեցիք:	2645150	Why didn't you write me?
4886273	Ինչու՞ ինձ չգրեցիր:	2645150	Why didn't you write me?
4886281	Ես ուզում եմ նորից սկսել:	2011567	I want to start over.
4886286	Դուք Թոմի ազգանունը գիտե՞ք:	3172268	Do you know Tom's last name?
4886287	Դու Թոմի ազգանունը գիտե՞ս:	3172268	Do you know Tom's last name?
4886288	Թոմի ազգանունը գիտե՞ս:	3172268	Do you know Tom's last name?
4886289	Թոմի ազգանունը գիտե՞ք:	3172268	Do you know Tom's last name?
4886291	Քո կարծիքով՝ ես պե՞տք է անեմ դա:	3359692	Do you think I should do this?
4886292	Ձեր կարծիքով՝ ես պե՞տք է անեմ դա:	3359692	Do you think I should do this?
4886303	Դու ինձ սուտ ես ասել, այդպե՞ս չէ:	3402310	You lied to us, didn't you?
4886304	Դուք ինձ սուտ եք ասել, այդպե՞ս չէ:	3402310	You lied to us, didn't you?
4886313	Թոմը փակեց աչքերը և ձևացավ, որ քնած է:	2739090	Tom closed his eyes and pretended to be asleep.
4886319	Թոմը նայեց իր ժամացույցին:	291762	He glanced at his watch.
4886322	Ինձ թվում է, ես լսարանում ինչ-որ բան եմ թողել:	2407807	I think I left something in the classroom.
4886326	Վաղը շոգ կլինի:	323287	It will be hot tomorrow.
4886327	Վաղը շոգ է լինելու:	323287	It will be hot tomorrow.
4887543	Դաշտի տերերը հաղթեցին:	277170	The home team won.
4888661	Մի օր կհասկանաս:	4053190	One day, you will understand.
4888663	Մի օր դու կհասկանաս:	4053190	One day, you will understand.
4888665	Մի օր կհասկանաք:	4053190	One day, you will understand.
4888667	Մի օր դուք կհասկանաք:	4053190	One day, you will understand.
4888692	Դու՛րս արի:	22016	Get out.
4888694	Դու՛րս եկեք:	22016	Get out.
4888703	Բա՛ց:	22061	Open up.
4888705	Բացիր՛:	22061	Open up.
4888707	Բացե՛ք:	22061	Open up.
4888710	Գնա՛ այստեղից:	22016	Get out.
4888711	Գնացե՛ք այստեղից:	22016	Get out.
4888715	Հավաքվեցի՛նք:	22121	All aboard!
4888718	Բոլորը ծիծաղեցին:	22132	Everybody laughed.
4888719	Ծաղիկները ծաղկում են:	23749	Flowers bloom.
4888722	Ոչինչ չպատահեց:	24616	Nothing happened.
4888723	Արի՛:	24697	Come on!
4888724	Եկե՛ք:	24697	Come on!
4888725	Դե՛:	24697	Come on!
4888726	Ինչի՞ համար:	24867	What for?
4888730	Ինչու՞ ես:	24958	Why me?
4888732	Նորություն կա՞:	25313	Anything new?
4888734	Վատ չի:	28607	Not bad.
4888735	Վատ չէ:	28607	Not bad.
4888738	Հանգստացեք, խնդրեմ:	29664	Please relax.
4888739	Հանգստացիր, խնդրեմ:	29664	Please relax.
4888740	Ուշադիր լսե՛ք:	29922	Listen carefully.
4888743	Ուշադիր լսի՛ր:	29922	Listen carefully.
4888745	Բարի երազնե՜ր:	30054	Sweet dreams!
4888747	Դանդա՛ղ քայլիր:	30117	Walk slowly.
4888749	Դանդա՛ղ քայլեք:	30117	Walk slowly.
4888767	Դանդա՛ղ աշխատի:	30124	Work slowly.
4888768	Դանդա՛ղ աշխատեք:	30124	Work slowly.
4888770	Դանդա՛ղ վարիր:	30126	Drive slowly.
4888771	Դանդա՛ղ վարեք:	30126	Drive slowly.
4888960	Մի փոքր բարձր, խնդրեմ:	30399	Louder, please.
4888962	Ինչու ո՞չ:	30545	Why not?
4888963	Կներե՞ք:	31477	Pardon me?
4862423	Ի՞նչ:	31477	Pardon me?
4888967	Ողջույն, Թո՛մ:	54604	Hello, Tom.
4888968	Բարև՜, Թո՛մ:	54604	Hello, Tom.
4888969	Բարև, Թոմ:	54604	Hello, Tom.
4888979	Խելո՛ք մնա:	64491	Behave yourself.
4888980	Խելո՛ք մնացեք:	64491	Behave yourself.
4862574	Ուշադի՛ր:	64496	Watch yourself.
4888983	Բարի գալուստ տուն:	64693	Welcome home.
4888984	Հարցրու Ալեքսին:	67119	Ask Alex.
4888985	Հարցրեք Ալեքսին:	67119	Ask Alex.
4888986	Ալիսան ժպտաց:	67345	Alice smiled.
4888987	Ինչ ահավո՜ր է:	72077	How awful!
4888988	Հաջողություն եմ մաղթում:	239431	Good luck.
4888991	Հավաքի՛ր քեզ:	239441	Cheer up!
4888993	Հավաքե՛ք ձեզ:	239441	Cheer up!
4888997	Ե՛տ նայիր:	240166	Look back!
4888999	Ե՛տ նայեք:	240166	Look back!
4890609	Կրկի՛ն փորձիր:	31723	Try again.
4890610	Նորի՛ց փորձիր:	31723	Try again.
4890611	Կրկի՛ն փորձեք:	31723	Try again.
4890612	Նորի՛ց փորձեք:	31723	Try again.
4890613	Մերին վազեց:	31907	Mary ran.
4890616	Բա՛րձր խոսիր:	35175	Speak up!
4890617	Բա՛րձր խոսեք:	35175	Speak up!
4890618	Ինչ համակրելի՜ է:	36097	How cute!
4890619	Ինչ համակրելի՜ն է:	36097	How cute!
4890621	Թոմը մռայլվեց:	37029	Tom frowned.
4890622	Որքա՞ն խորը:	37612	How deep?
4890623	Կորի՛ր այստեղից:	37902	Beat it.
4890624	Հեռացի՛ր այստեղից:	37902	Beat it.
4890625	Շարունակի՛ր:	38546	Go ahead.
4890626	Շարունակե՛ք:	38546	Go ahead.
4890627	Լսում եմ ձեզ:	38546	Go ahead.
4890626	Շարունակե՛ք:	38590	Go ahead!
4890625	Շարունակի՛ր:	38590	Go ahead!
4890631	Արի այստե՛ղ:	39944	Come here.
4890632	Եկեք այստե՛ղ:	39944	Come here.
4888723	Արի՛:	39944	Come here.
4890634	Մի կո՛ղմ գնա:	40051	Step aside.
4890635	Մի կո՛ղմ քաշվիր:	40051	Step aside.
4890636	Մի կո՛ղմ գնացեք:	40051	Step aside.
4890637	Մի կո՛ղմ քաշվեք:	40051	Step aside.
4890638	Հանգի՛ստ նստիր:	40196	Sit tight.
4890639	Հանգի՛ստ նստեք:	40196	Sit tight.
4890641	Ի՞նչ տարբերություն:	40434	Who cares?
4890642	Ու՞մ ինչ գործն է:	40434	Who cares?
4890644	Մի՛ ծխի:	40632	Stop smoking.
4890645	Մի՛ ծխեք:	40632	Stop smoking.
4890646	Լա՛վ պարապիր:	53465	Study hard.
4890647	Լա՛վ պարապեք:	53465	Study hard.
4890648	Գնացինք միասի՛ն:	54223	Come along.
4890649	Բարի ախորժակ:	54454	Help yourself.
4862429	Անուշ լինի:	54454	Help yourself.
4862427	Համեցեք:	54454	Help yourself.
4890652	Գնա՛:	240634	Get away!
4890653	Գնացե՛ք:	240634	Get away!
4890654	Մենք փորձում ենք:	247763	We try.
4890655	Հետևեք ինձ:	250135	Follow me.
4890656	Հետևիր ինձ:	250135	Follow me.
4890657	Պատասխանիր ինձ:	251060	Answer me.
4890658	Պատասխանեք ինձ:	251060	Answer me.
4890659	Ես ծիծաղեցի:	258713	I laughed.
4890660	Շատ քնեցի:	258769	I overslept.
4890661	Ուշ արթնացա:	258769	I overslept.
4890662	Ես չափից ավել քնեցի:	258769	I overslept.
4890663	Ժամանակը թռչում է:	263886	Time flies.
4890664	Զգու՛յշ վարիր:	265500	Drive carefully.
4890665	Զգու՛յշ վարեք:	265500	Drive carefully.
4890666	Օգնիր ինձ:	266065	Help me.
4890667	Օգնեք ինձ:	266065	Help me.
4890668	Օգնեցեք ինձ:	266065	Help me.
4890670	Պառկի՛ր:	268087	Get down!
4890671	Պառկե՛ք:	268087	Get down!
4890672	Իջի՛:	268087	Get down!
4890673	Իջի՛ր:	268087	Get down!
4890675	Իջե՛ք:	268087	Get down!
4890677	Լրջացի՛:	268457	Get serious.
4890678	Լրջացե՛ք:	268457	Get serious.
4890679	Ձեռքերդ քաշի՛ր:	268620	Hands off.
4890680	Լա՛վ փորձիր:	271901	Try hard.
4890681	Լա՛վ փորձեք:	271901	Try hard.
4890682	Մի՛ բորբոքվի:	280162	Cool off!
4890683	Մի՛ բորբոքվեք:	280162	Cool off!
4890684	Բռնի՛:	280203	Hold it!
4890685	Բռնե՛ք:	280203	Hold it!
4890686	Տարիներ անցան:	282197	Years passed.
4890687	Քեզ կարգի՛ հրավիրիր:	282453	Straighten up.
4890688	Ձեզ կարգի՛ հրավիրեք:	282453	Straighten up.
4890689	Բռնի՛ր նրան:	285184	Grab him.
4890690	Բռնե՛ք նրան:	285184	Grab him.
4890691	Մոռացի՛ր նրան:	286516	Forget him.
4890692	Մոռացե՛ք նրան:	286516	Forget him.
4890693	Նա փորձում է:	288166	He tries.
4890694	Նա արագացավ:	290321	He accelerated.
4890695	Նա փորձեց:	309976	She tried.
4890696	Նա ժպտաց:	311898	She smiled.
4890697	Նա ժպտում էր:	311898	She smiled.
4890698	Նա փորձում էր:	309976	She tried.
4890700	Նա գոռաց:	313193	She cried.
4890701	Նա գոռում էր:	313193	She cried.
4890702	Նա լացեց:	313193	She cried.
4890703	Նա լացում էր:	313193	She cried.
4890704	Նա քայլում է:	316925	She walks.
4890705	Նա ման է գալիս:	316925	She walks.
4890706	Գիտեմ:	319990	I know.
4890707	Ես գիտեմ:	319990	I know.
4890708	Ես էլ:	321985	Me, too.
4890709	Փայտը այրվում է:	323576	Wood burns.
4890710	Փայտը վառվում է:	323576	Wood burns.
4890711	Վե՛ր կաց:	323780	Wake up!
4890712	Արթնացի՛ր:	323780	Wake up!
4890713	Վե՛ր կացեք:	323780	Wake up!
4890714	Արթնացե՛ք:	323780	Wake up!
4890715	Ուրվականները գոյություն ունեն:	324442	Ghosts exist.
4890716	Ուրվականներ կան:	324442	Ghosts exist.
4890717	Եկե՛ք, խնդրեմ:	324997	Please come.
4890718	Խնդրում եմ, արի՛:	324997	Please come.
4890719	Ա՜յ մարդ, հանգի՛ստ:	325177	Hey, relax.
4890720	Ա՜յ մարդ, հանգստացի՛:	325177	Hey, relax.
4890711	Վե՛ր կաց:	325429	Stand up!
4890722	Կանգնի՛ր:	325429	Stand up!
4890713	Վե՛ր կացեք:	325429	Stand up!
4890724	Կանգնե՛ք:	325429	Stand up!
4894677	Մի աղմկիր:	272043	Keep quiet.
4894678	Մի աղմկեք:	272043	Keep quiet.
4894679	Մի՛ աղմկիր:	272075	Keep quiet!
4894681	Մի՛ աղմկեք:	272075	Keep quiet!
4894682	Ձեր տոմսը, խնդրեմ:	272486	Ticket, please.
4860797	Շու՛տ արի:	274037	Come quick!
4860799	Շու՛տ եկեք:	274037	Come quick!
4894687	Ո՞վ գիտի:	276369	Who knows?
4894690	Ինչ շփոթեցնո՜ղ է:	277273	How embarrassing!
4894707	Լռի՛ր:	277720	Stop talking.
4894709	Լռե՛ք:	277720	Stop talking.
4894711	Դադարի՛ր խոսել:	277720	Stop talking.
4894713	Դադարե՛ք խոսել:	277720	Stop talking.
4894716	Թռչունները երգում են:	278174	Birds sing.
4894717	Թռչունները թռչում են:	278213	Birds fly.
4894719	Մի՛ մտիր:	325435	Keep out.
4894720	Մի՛ մտեք:	325435	Keep out.
4862574	Ուշադի՛ր:	375828	Watch out!
4862577	Զգու՛յշ:	375828	Watch out!
4894727	Տու՛ն արի:	413767	Come home.
4894728	Տու՛ն եկեք:	413767	Come home.
4894729	Հասկանում եմ:	433468	I understand.
4894730	Իհարկե:	433492	Of course.
4894734	Կներես:	433504	Excuse me.
4894735	Կներեք:	433504	Excuse me.
4894736	Ներողություն:	433504	Excuse me.
4894737	Իհա՛րկե:	433730	Of course!
4894738	Անշու՛շտ:	433730	Of course!
4894739	Անշուշտ:	433492	Of course.
4894742	Հետևիր նրան:	433754	Follow him.
4894743	Հետևեք նրան:	433754	Follow him.
4894748	Հստակ խոսիր:	433849	Speak clearly.
4894751	Հստակ խոսեք:	433849	Speak clearly.
4894752	Է՞լ ինչ:	434224	Anything else?
4894755	Հանգստացիր:	435575	Calm down.
4894756	Հանգստացեք:	435575	Calm down.
4894759	Մի բորբոքվի:	435575	Calm down.
4894760	Մի բորբոքվեք:	435575	Calm down.
4894765	Բոլորն էլ մահանում են:	435769	Everyone dies.
4894766	Համաձայն եմ:	436281	I agree.
4894770	Մոռացա:	436603	I forgot.
4894772	Մոռացել եմ:	436603	I forgot.
4894774	Ես մոռացա:	436603	I forgot.
4894776	Ես մոռացել եմ:	436603	I forgot.
4894778	Ժամանակը թռավ:	448564	Time flew.
4890689	Բռնի՛ր նրան:	449029	Catch him.
4890690	Բռնե՛ք նրան:	449029	Catch him.
4894792	Ծնունդդ շնորհավո՜ր:	453219	Happy birthday!
4894793	Ձեր ծնունդը շնորհավո՜ր:	453219	Happy birthday!
4894795	Ձայնդ կտրի՛ր:	462430	Shut up!
4894797	Մնա այնտեղ:	462476	Stay there.
4894799	Մնացեք այնտեղ:	462476	Stay there.
4894800	Դա վիրավորական է:	462526	That hurts.
4894801	Դա ցավեցնում է:	462526	That hurts.
4894802	Դա ցավ է պատճառում:	462526	That hurts.
4894805	Շրջվիր:	464282	Turn around.
4894807	Շրջվեք:	464282	Turn around.
4896308	Իրատե՛ս եղիր:	326067	Get real!
4896309	Իրատե՛ս եղեք:	326067	Get real!
4896310	Բարի երեկո:	333156	Good evening.
4896311	Ներս եկեք:	348091	Come in.
4896312	Ներս արի:	348091	Come in.
4896313	Մտեք:	348091	Come in.
4896314	Մտիր:	348091	Come in.
4896315	Փառք Աստծո:	370585	Thank God.
3574164	Ի՞նչ է պատահել:	375822	What happened?
4896317	Ի՞նչ պատահեց:	375822	What happened?
4896318	Թեքվեք ձախ:	464284	Turn left.
4896319	Թեքվի ձախ:	464284	Turn left.
4896322	Թեքվի աջ:	464290	Turn right.
4896323	Թեքվեք աջ:	464290	Turn right.
4896325	Ապրես:	464478	Well done!
4896326	Ապրեք:	464478	Well done!
4896328	Նստեք, խնդրեմ:	478180	Please sit.
4896329	Նստի, խնդրեմ:	478180	Please sit.
4896331	Զգույշ վարի:	484648	Drive safely.
4896332	Զգույշ վարեք:	484648	Drive safely.
4896333	Ամեն դեպքում՝ շնորհակալություն:	485099	Thanks anyway.
4896335	Պատահում է:	491351	Stuff happens.
4896336	Քեզանից հետո:	505870	After you.
4896337	Ձեզանից հետո:	505870	After you.
4896338	Գնացեք, խնդրեմ:	516403	Please leave.
4896339	Խնդիր չկա:	551443	No problem.
4896340	Շուտ արի:	559404	Come quickly.
4896341	Շուտ եկեք:	559404	Come quickly.
4896342	Համբույրի ինձ:	565931	Kiss me.
4896343	Համբույրեք ինձ:	565931	Kiss me.
4896344	Ներողություն եմ խնդրում:	610114	I apologize.
4896346	Մենք համաձայն ենք:	628230	We agree.
4896348	Վերջացրու՛:	651592	Stop that!
4896349	Վերջացրե՛ք:	651592	Stop that!
4896350	Կորիր այստեղից:	854500	Get lost.
4896351	Շարունակեք, խնդրեմ:	870628	Please continue.
4896352	Մեկը ընտրիր:	883062	Choose one.
4896353	Մեկը ընտրեք:	883062	Choose one.
4896355	Շարունակի, խնդրեմ:	870628	Please continue.
4896358	Անաղմուկ շարժվի:	890756	Move quietly.
4896359	Անաղմուկ շարժվեք:	890756	Move quietly.
4896360	Վեր կաց:	896158	Get up.
4896361	Վեր կացեք:	896158	Get up.
4896362	Մի՛ գոռա:	904801	Quiet down.
4896363	Մի՛ գոռացեք:	904801	Quiet down.
4896368	Շուտ վերադարձեք:	904804	Hurry back.
4896369	Շուտ վերադարձի:	904804	Hurry back.
4896371	Ինչ-որ մեկը եկավ:	908398	Someone came.
4896372	Շարունակի լսել:	911230	Keep listening.
4896373	Շարունակեք լսել:	911230	Keep listening.
4896374	Վստահիր ինձ:	954991	Trust me.
4896375	Վստահեք ինձ:	954991	Trust me.
4896376	Շամպայն, խնդրեմ:	987485	Champagne, please.
4896377	Բոլորը ստում են:	1008564	Everybody lies.
4896379	Թոմը կարմրեց:	1027009	Tom blushed.
4896308	Իրատե՛ս եղիր:	1063982	Be realistic!
4896309	Իրատե՛ս եղեք:	1063982	Be realistic!
4896383	Թոմը կորավ:	1094582	Tom disappeared.
4896384	Թոմը անհայտացավ:	1094582	Tom disappeared.
4896386	Կարդա սա:	1098659	Read this.
4896387	Կարդացեք սա:	1098659	Read this.
4896389	Կրակե՛լ:	1108002	Open fire!
4896392	Թռի ներս:	1111548	Hop in.
4896393	Թռեք ներս:	1111548	Hop in.
4896394	Կտեսնվենք:	1151432	See you.
4896399	Թոմը քնած մնաց:	1164341	Tom overslept.
4896400	Մոռացի՛ դա:	1178694	Forget it!
4896401	Մոռացե՛ք դա:	1178694	Forget it!
4896402	Ձյուն եկավ:	1181168	It snowed.
4896403	Խաղալը թարգի:	1267033	Quit gambling.
4896404	Խաղալը թարգեք:	1267033	Quit gambling.
4896406	Շուրջդ նայի:	1271905	Look around.
4896407	Նայեք ձեր շուրջը:	1271905	Look around.
4896408	Մի աղմկի:	1275396	Be quiet.
4894678	Մի աղմկեք:	1275396	Be quiet.
4896410	Վարժությունները դուրսը արա:	1293081	Exercise outdoors.
4896411	Վարժությունները դուրսը արեք:	1293081	Exercise outdoors.
4896412	Վայ, չէ՛:	1299275	Oh no!
4896413	Վայ, ո՛չ:	1299275	Oh no!
4896414	Իսկը ժամանակին:	1329340	Nice timing.
4896416	Նստի՛:	1349166	Sit down!
4896417	Նստե՛ք:	1349166	Sit down!
4896418	Ներիր ինձ:	1349974	Forgive me.
4896419	Ների ինձ:	1349974	Forgive me.
4896420	Ներեք ինձ:	1349974	Forgive me.
4897012	Թոմը շատ ինքնամփոփ մարդ է:	2971724	Tom is a very private man.
4897917	Նա վազեց:	672229	He ran.
4897919	Նա վազում էր:	672229	He ran.
4897920	Վազում եք:	672252	You run.
4897921	Վազում ես:	672252	You run.
4897923	Դու վազում ես:	672252	You run.
4897924	Դուք վազում եք:	672252	You run.
4897926	Նա վազում է:	672254	He runs.
4897927	Ծուխ հայտնվեց:	680229	Smoke appeared.
4897928	Հերի՛ք է դիմադրես:	684473	Stop resisting!
4897929	Հերի՛ք է դիմադրեք:	684473	Stop resisting!
4897930	Ի՞նչ ես աչքերդ չռել:	693620	Stop gawking.
4897931	Վայ, սու՛ս:	697744	Oh, hush!
4897933	Ես գործից դուրս եմ գալիս:	731590	I resign.
4897933	Ես գործից դուրս եմ գալիս:	731636	I quit.
4897936	Ես գործից դուրս եկա:	731636	I quit.
4897937	Ինչ-որ մեկը զանգահարեց:	765402	Someone called.
4897939	Հանգիստ մնա:	788304	Stay calm.
4897940	Հանգիստ մնացեք:	788304	Stay calm.
4897941	Նա եկավ:	853153	He came.
4897943	Մի րոպե սպասի:	1357000	Hold on.
4897944	Մի րոպե սպասեք:	1357000	Hold on.
4897946	Շները հաչում են:	1357070	Dogs bark.
4897947	Մի՛ շարժվի:	1357604	Stop moving!
4897948	Դա աշխատում է:	1365269	It works.
4897950	Դրանից վատ հոտ է գալիս:	1369138	It stinks.
4897951	Մերին հռհռաց:	1396137	Mary giggled.
4897953	Անձրև եկավ:	1435651	It rained.
4897954	Նա անհայտացավ:	1442219	She disappeared.
4897955	Նա կորավ:	1442219	She disappeared.
4897956	Թոմը ծնկաչոք եղավ:	1526112	Tom kneeled.
4897957	Ստորագրիր այստեղ:	1526517	Sign here.
4897958	Ստորագրեք այստեղ:	1526517	Sign here.
4897959	Թոմը սափրվեց:	1531053	Tom shaved.
4897961	Թոմը գլխով արեց:	1531064	Tom nodded.
4897962	Ոչ ոք չմահացավ:	1538472	Nobody died.
4897964	Մի քայլ ետ արա:	1553393	Step back.
4897965	Մի քայլ ետ արեք:	1553393	Step back.
4897966	Մի փոքր այն կողմ գնա:	1553407	Move over.
4897967	Մի փոքր այն կողմ գնացեք:	1553407	Move over.
4897969	Զանգահարիր ինձ:	1553532	Call me.
4897970	Զանգահարեք ինձ:	1553532	Call me.
4897971	Ետ քաշվիր:	1553533	Back off.
4897972	Ետ քաշվեք:	1553533	Back off.
4897973	Ուղղակի հանգստացիր:	1555685	Just relax.
4897974	Ուղղակի հանգստացեք:	1555685	Just relax.
4897975	Գիտենք:	1556167	We know.
4897976	Մենք գիտենք:	1556167	We know.
4897978	Ինչ ձանձրացուցի՜չ է:	1557994	How annoying!
4897980	Ամեն ինչ դեր է խաղում:	1582224	Everything matters.
