1972110	Tom kan inte sjunga höga A.	1954875	Tom can't sing a high A.
1972111	Tom kan inte sjunga ett högt A.	1954875	Tom can't sing a high A.
1972113	Han har inte på sig en hatt.	1750147	He is not wearing a hat.
1972114	Han har inte på sig hatt.	1750147	He is not wearing a hat.
1972116	Han har inte hatt på sig.	1750147	He is not wearing a hat.
1972116	Han har inte hatt på sig.	1894193	He does not wear a hat.
1972117	Han har inte en hatt på sig.	1750147	He is not wearing a hat.
1972118	Det är ett väldigt farligt system.	1972115	It's a very dangerous system.
1972160	Jag önskar att vi hade mer tid.	30442	I wish we had more time.
1972669	Jag minns huset som jag växte upp i.	258302	I remember the house where I grew up.
1972745	Öppna munnen.	240551	Open your mouth.
1972775	Hon har solglasögon.	456701	She has sunglasses.
1972794	Min far röker.	319015	My father smokes.
1972809	Jag är ung.	321850	I'm young.
1972811	Jag har ont i huvudet.	1712	I have a headache.
1972834	De är inte alltid där.	1238225	They're not always there.
1972835	Faktum är att hon läste inte ens brevet.	265126	The fact is that she didn't even read the letter.
1972836	Dr. Georges sekreterare är japanska.	882994	Dr. George's secretary is Japanese.
1972838	Tom känner inte för att prata just nu.	1026187	Tom doesn't feel much like talking right now.
1972840	De kämpade för religionsfrihet.	306891	They fought for freedom of religion.
1972841	Jag förlorade allt.	1256854	I lost everything.
1972843	Jag studerade en stund i morse.	253393	I studied for a while this morning.
1972844	Jag pluggade en stund i morse.	253393	I studied for a while this morning.
1972847	Herr Smith har gjort det till en regel att ta en promenad varje morgon.	51575	Mr Smith made it a rule to take a walk every morning.
1973037	Vi kunde inte gå ut på grund av tyfonen.	400156	We couldn't go out because of the typhoon.
1973040	Jag har precis varit på stationen för att vinka av min farbror.	253235	I have just been to the station to see my uncle off.
1973043	Jag har precis varit på stationen för att vinka av min morbror.	253235	I have just been to the station to see my uncle off.
1973047	Jag kysste henne på pannan.	1973036	I kissed her on the forehead.
1973049	Tom kysste Mary på pannan.	1028433	Tom kissed Mary on the forehead.
1973051	Hon kysste honom på pannan.	887259	She kissed him on the forehead.
1973053	Han kysste mig på pannan.	297798	He kissed me on the forehead.
1973055	Han kysste sin dotter på pannan.	304027	He kissed his daughter on the forehead.
1973089	Jag har sett en artikel på Tatoebabloggen om en ny version som ska komma ut snart. Har du läst den?	337870	I've seen an article on the Tatoeba blog about a new version coming soon. Have you read it?
1973093	Hur är det med din syster?	322300	How's your sister?
1973095	Det har varit ett dödsfall i din familj.	777508	There has been a case of death in your family.
1973131	Mary hjälpte sin mor att laga mat.	423892	Mary helped her mother cook.
1973132	Mary hjälpte sin mamma att laga mat.	423892	Mary helped her mother cook.
1973143	Du tycker inte om mig.	587068	You don't like me.
1974582	Vad är Finlands huvudstad?	34405	What's the capital city of Finland?
1974972	Tom fick Mary att gråta.	1028312	Tom made Mary cry.
1975007	Tom har inte hatt på sig varje dag.	1974836	Tom doesn't wear a hat every day.
1975010	Tom har på sig hatt varje dag.	1974835	Tom wears a hat every day.
1975011	Tom har på sig hatt nästan varje dag.	1974834	Tom wears a hat almost every day.
1975012	Tom har vanligtvis inte på sig hatt.	1974833	Tom doesn't usually wear a hat.
1975014	Tom har inte ofta på sig hatt.	1974832	Tom doesn't often wear a hat.
1975016	Tom bär inte ofta hatt.	1974832	Tom doesn't often wear a hat.
1975017	Tom har inte alltid hatt på sig.	1974831	Tom doesn't always wear a hat.
1975018	Tom bär inte alltid hatt.	1974831	Tom doesn't always wear a hat.
1975020	Tom har nästan aldrig på sig hatt.	1974830	Tom almost never wears a hat.
1975023	Tom bär nästan aldrig hatt.	1974830	Tom almost never wears a hat.
1975025	Tom har sällan på sig hatt.	1974828	Tom rarely wears a hat.
1975025	Tom har sällan på sig hatt.	1974829	Tom seldom wears a hat.
1975027	Tom bär sällan hatt.	1974828	Tom rarely wears a hat.
1975027	Tom bär sällan hatt.	1974829	Tom seldom wears a hat.
1975055	Sluta skjuta!	1974716	Stop shooting.
1975056	Vänta. Skjut inte än.	1974715	Wait. Don't shoot yet.
1975061	Är det här Paris eller Marseille?	1974266	Is this Paris or Marseille?
1975065	Vill du ha lite äggröra?	724111	Do you want some scrambled eggs?
1975075	Du missbrukar dina maktbefogenheter.	1110423	You are abusing your authority.
1975080	Skulle du vilja ha lite äggröra?	632848	Would you like some scrambled egg?
1975082	Tom äter ofta äggröra till frukost.	1847722	Tom often eats scrambled eggs for breakfast.
1975088	Din hund är här.	449111	Your dog is here.
1975091	Er hund är här.	449111	Your dog is here.
1975099	Lösenordet är ”Muiriel”.	1283	The password is "Muiriel".
1975234	Jag tjänar 100 euro om dagen.	1299	I make €100 a day.
1975236	Jag saknar dig.	1308	I miss you.
1977525	Det här är hans bil, tror jag.	396149	This is his car, I think.
1977527	Detta är hans bil, tror jag.	396149	This is his car, I think.
1977528	Ja, sa hon, du har rätt.	1322381	"Yes," she said, "you are right."
1979038	En hunds nos är väldigt känslig.	1917770	A dog's nose is very sensitive.
1979040	Ett enormt monster är på väg ned från berget.	1697733	A huge monster is coming down the mountain.
1979041	En man som inte spenderar tid med sin familj kan inte vara en riktig man.	1851962	A man who doesn't spend time with his family cannot be a real man.
1979042	En ponny är en liten häst.	1815712	A pony is a small horse.
1979043	En tredjedel är mindre än en halva.	1808386	A third is less than a half.
1979044	Anpassning är nyckeln till överlevnad.	1637347	Adaptation is the key to survival.
1979047	Sedermera antog han en ny identitet.	1894151	Afterwards, he assumed a new identity.
1979049	Jag gillar ris mer än bröd.	1626134	I like rice more than bread.
1979050	De hade inga skägg, inget hår och inga ögonbryn.	1937009	They had no beards, no hair and no eyebrows.
1979051	Vad kostar en öl?	436173	How much does a beer cost?
1979051	Vad kostar en öl?	554241	How much is a beer?
1979051	Vad kostar en öl?	853072	How much is one beer?
1979052	Snälla rätta mig när jag gör fel.	1941523	Please correct me when I make a mistake.
1979054	Alle man, överge skeppet!	328521	All hands, abandon ship!
1979055	Hela besättningen, överge skeppet!	328521	All hands, abandon ship!
1979057	En katt har en svans och fyra ben.	1650744	A cat has a tail and four legs.
1979058	Ett DNA-test visade att han var oskyldig.	1921132	A DNA test showed he was innocent.
1980264	Han är bög.	1764719	He is gay.
1982314	Han gillar indisk mat.	1916141	He likes Indian food.
1982327	Prata aldrig med främlingar.	1512249	Never talk to strangers.
1985473	Han tjänar tre gånger så mycket pengar som jag.	1396493	He makes three times more money than I do.
1985480	Han är tre år äldre än hon.	1396207	He's three years older than she is.
1985482	Hon är frånvarande för att hon är sjuk.	1396199	She's absent because she's sick.
1987457	Vilken stor hund!	528258	What a big dog!
1987476	Tack för att du accepterade min vänförfrågan på Facebook.	1983542	Thanks for accepting my friend request on Facebook.
1987477	Och det här är min sida.	1983545	And this is my page.
1987495	Och detta är min sida.	1983545	And this is my page.
1987504	Hur länge har han varit borta?	292182	How long has he been absent?
1987505	Hur länge har han varit frånvarande?	292182	How long has he been absent?
1987506	Naturen är full av mysterium.	1216239	Nature is full of mystery.
1987510	Sommaren är över.	24342	The summer is over.
1987510	Sommaren är över.	394438	Summer is over.
1987511	I morgon ska jag gå och shoppa.	323311	Tomorrow I am going shopping.
1987514	För länge sedan fanns det en bro här.	418874	A long time ago, there was a bridge here.
1987545	Om du vill ha fred, förbered dig för krig.	432507	If you wish for peace, prepare for war.
1988289	Frukosten är färdig.	277773	Breakfast is ready.
1988638	Jag har en hund som kan springa snabbt.	1988615	I have a dog that can run fast.
1988640	Detta barnet har växt upp normalt.	59091	This child has grown up normally.
1988643	Jag tror inte att ungen kom till Tokyo själv.	59094	I don't believe the child came to Tokyo alone.
1988667	Har du dina biljetter?	1988595	Have you got your tickets?
1988669	Jag hoppas att något bra händer innan dagen är över.	1988429	I hope something good happens before the day is over.
1988672	Detta är väldigt lätt.	1988417	This is very easy.
1988673	Min hund bet Tom.	1988363	My dog bit Tom.
1988674	Jag matade hunden.	1988362	I fed the dog.
1988676	Läs inte vad som är i brevet. Bara ge det till Tom.	1988359	Don't read what's in the envelope. Just give it to Tom.
1988677	Jag tror han är ärlig.	1988245	I believe he is honest.
1988678	Jag tror hon är ärlig.	1988244	I believe she is honest.
1988680	Jag tror att hon är ärlig.	1988243	I believe that she is honest.
1988687	Jag vet precis vem Tom tänker gifta sig med.	1988213	I know exactly who Tom plans to marry.
1988689	Folk ändras. Det finns inte mycket du kan göra åt det.	1987988	People change. There's not much you can do about it.
1988690	Vem kommer att vinna i Ohio?	1987971	Who will win Ohio?
1988691	Vem röstade du på?	1987969	Who did you vote for?
1988692	Vem blir den nästa presidenten av USA?	1987967	Who will be the next president of the United States?
1988693	Röstade du?	1987964	Did you vote?
1988694	John tände en tändsticka.	1987948	John lit a match.
1988696	Du glömde att dividera med X här.	1987950	You forgot to divide by X here.
1988697	Vad gjorde han efter det?	1987951	What did he do after that?
1988701	Vänta en sekund. Detta telefonsamtalet kan vara viktigt.	1987952	Just a second. This call might be important.
1988707	Jag ska lära ut Esperanto i mitt land.	1987938	I'll teach Esperanto in my country.
1988708	Jag är förföljd.	1987925	I am being followed.
1988709	Dimman var så tjock att jag inte kunde se vart jag var på väg.	1987919	The fog was so thick that I couldn't see where I was going.
1988710	Ärligt talat, jag är inte särskilt imponerad av hans idé.	1987864	Frankly, I'm not that impressed with his idea.
1988715	Jag svär att jag aldrig ska göra det igen.	1987841	I swear to you I will never do it again.
1988718	Är han inte söt när han är arg?	1987832	Isn't he cute when he's so angry?
1988721	Jag skrattade väldigt mycket när jag såg det där.	1987725	I laughed very hard when I saw that.
1988726	Tom brukade röka två paket cigaretter varje dag.	1987567	Tom used to smoke two packs of cigarettes a day.
1988727	Tom spenderade hela dagen med att designa en hemsida åt en ny kund.	1987531	Tom spent all day designing a website for a new client.
1988728	Har du blivit en ängel?	1987824	Have you become an angel?
1988729	Vill du ha te eller något?	1987792	Would you like tea or something?
1988730	Jag sov väldigt bra.	1987389	I slept very well.
1988731	Mitt te är för sött.	1987392	My tea is too sweet.
1988732	Vi hade rätt.	1111619	We were right.
1988734	Hur träffade du din partner?	1987385	How did you meet your partner?
1988735	Jag tvättade min T-shirt.	1987382	I washed my T-shirt.
1988736	Kasta ankar!	1987380	Drop the anchor!
1988737	Ju mer pengar vi har, desto mer vill vi ha.	1987381	The more money we have, the more we want.
1988739	Hur var din dag idag?	1987123	How was your day today?
1988740	Hon är så jävla charmig!	1987097	She's so fucking charming!
1988743	Visa hur man gör det där.	1972648	Show me how to do that.
1988744	Visa mig.	1972649	Show me.
1988747	Tom alltid på sig en hatt.	1974823	Tom always wears a hat.
1988748	Tom har nästan alltid på sig en hatt.	1974824	Tom almost always wears a hat.
1988749	Tom har ofta på sig en hatt.	1974825	Tom frequently wears a hat.
1988749	Tom har ofta på sig en hatt.	1974826	Tom often wears a hat.
1988751	Tom har ibland på sig en hatt.	1974827	Tom sometimes wears a hat.
1988758	Jag glömde min egen födelsedag.	1975128	I forgot my own birthday.
1988759	Faktiskt så hittade jag på det där.	1975658	Actually, I just made that up.
1988761	Faktiskt så är jag inte särskilt säker.	1975659	Actually, I'm not quite sure.
1988766	Kan du tro att detta faktiskt händer?	1975667	Can you believe this is actually happening?
1988767	Hände det verkligen?	1975668	Did it actually happen?
1988768	Sa verkligen Tom det?	1975669	Did Tom actually say that?
1988769	Trodde du verkligen det?	1975670	Did you actually believe that?
1988770	Läste du verkligen det?	1975672	Did you actually read that?
1988771	Gav du verkligen Tom pengar?	1975671	Did you actually give Tom money?
1988772	Såg du verkligen Tom?	1975674	Did you actually see Tom?
1988781	Jag jobbar faktiskt här.	1975687	I actually work here.
1988782	Jag gick faktiskt aldrig på högskola.	1975689	I didn't actually go to college.
1988783	Jag såg det faktiskt inte själv.	1975690	I didn't actually see it myself.
1988786	Jag trodde inte att Tom faktiskt skulle prova det.	1975692	I didn't think Tom would actually try it.
1988788	Jag har faktiskt aldrig träffat Tom.	1975697	I never actually met Tom.
1988789	Jag såg det faktiskt aldrig.	1975698	I never actually saw it.
1988790	Jag är faktiskt en väldigt bra förare.	1975703	I'm actually a very good driver.
1988791	Jag är faktiskt ganska seriös.	1975704	I'm actually being quite serious.
1988792	Jag har faktiskt kul ikväll.	1975706	I'm actually having fun tonight.
1988794	Jag är faktiskt ganska trött.	1975709	I'm actually pretty tired.
1988796	Jag är faktiskt väldigt lycklig.	1975713	I'm actually very happy.
1988797	Jag är faktiskt här för att hjälpa dig.	1975714	I'm here to help you, actually.
1988799	Jag har faktiskt aldrig varit full.	1975715	I've actually never been drunk.
1988800	Jag är faktiskt väldigt upptagen.	1975711	I'm actually very busy.
1988802	Jag har faktiskt aldrig spelat golf.	1975716	I've actually never played golf.
1988803	Händer detta verkligen?	1975717	Is this actually happening?
1988804	Det är faktiskt inte riktigt så enkelt.	1975718	It actually isn't that simple.
1988805	Det var faktiskt inte så illa.	1975720	It actually wasn't that bad.
1988806	Det låter som om du faktiskt menar det.	1975721	It sounds like you actually mean that.
1988807	Det var faktiskt mitt fel.	1975724	It was actually my fault.
1988808	Det är faktiskt mycket enklare än vad det ser ut.	1975725	It's actually a lot of easier than it looks.
1988811	Det är faktiskt en bra poäng.	1975737	That's actually a good point.
1988812	Det är faktiskt inte sant.	1975738	That's actually not true.
1988813	Det är faktiskt ganska smart.	1975739	That's actually pretty clever.
1988815	Det är faktiskt bra nyheter.	1975740	That's actually the good news.
1988816	Det är därför jag är här, faktiskt.	1975741	That's why I'm here, actually.
1988817	Tom trodde faktiskt på dig.	1975744	Tom actually believed you.
1988819	Tom gjorde faktiskt det han sa att han skulle göra.	1975745	Tom actually did what he said he would do.
1988821	Detta är total demagogi.	1988695	This is pure demagogy.
1988824	Alla dörrar i huset var stängda.	1988742	All the doors of the house were closed.
1988825	Tom kom faktiskt på det själv.	1975746	Tom actually figured it out by himself.
1988826	Tom fick faktiskt Mary till att dansa med honom.	1975747	Tom actually got Mary to dance with him.
1988828	Tom gillar faktiskt Mary.	1975748	Tom actually likes Mary.
1988830	Tom spelar faktiskt inte mycket.	1975749	Tom doesn't actually play much.
1988831	Tom pratar faktiskt inte mycket franska.	1975750	Tom doesn't actually speak much French.
1988832	Tom är faktiskt väldigt bra på att laga mat.	1975751	Tom is actually a very good cook.
1988833	Tom var faktiskt inte där.	1975752	Tom wasn't actually there.
1988836	Toms party var ganska roligt, faktiskt.	1975755	Tom's party was kind of fun, actually.
1988839	Jag har ingenting att ha på mig.	1976118	I don't have anything to wear.
1988840	Jag har inga rena kläder att använda.	1976121	I don't have any clean clothes to wear.
1988842	Snälla gå ut härifrån genast.	1976138	Please get out of here immediately.
1988843	Snälla gå ut ur mitt kontor genast.	1976147	Please get out of my office immediately.
1988844	Jag kan inte låta dem fånga mig.	1976411	I can't let them catch me.
1988845	Jag kan inte låta dem fånga dig.	1976413	I can't let them catch you.
1988846	Vem var det som faktiskt genomförde operationen?	1975758	Who actually performed the surgery?
1988847	Vi behöver faktiskt inte göra det nu.	1975756	We actually don't have to do that now.
1988848	Jag har ingenting att läsa.	1976104	I don't have anything to read.
1988849	Jag har inga böcker att läsa.	1976100	I don't have any books to read.
1988850	Jag har inget att skriva med.	1976106	I don't have anything to write with.
1988852	Jag har ingenstans att gå.	1976111	I don't have anywhere to go.
1988854	Jag behöver förstå vad denna mening betyder.	1977263	I need to understand the meaning of this sentence.
1988857	Vi gick ut på en promenad efter frukost.	1977732	We went out for a walk after breakfast.
1988858	Han är inte alltid glad.	1977821	He's not always happy.
1988859	Öppna inte lådan än.	1977824	Don't open the box yet.
1988861	Öppna inte presenten än.	1977825	Don't open the present yet.
1988866	Varför svarar du inte?	1874090	Why don't you answer?
1988870	Jag tror inte att kärlek finns.	1977843	I think love doesn't exist.
1988872	Jag kan inte ens göra en omelett.	1977844	I can't even cook an omelet.
1988875	Jag kan inte förstå någonting av det han säger.	1978006	I can't understand anything he said.
1988876	Han gick upp tidigt för att han skulle komma i tid till tåget.	1979024	He got up early so he'd be in time for the train.
1988880	Du ska alltid skydda dina ögon från direkt solljus.	1981141	You should protect your eyes from direct sunlight.
1988886	Han gillar grönsaker, framförallt vitkål.	1981153	He likes vegetables, especially cabbage.
1988888	Det vore bättre om du inte åt innan du gick till sängs.	1981166	It would be better if you didn't eat before going to bed.
1988891	Kan du snälla säga hur lång du är och din vikt?	1981269	Could you please tell me your height and weight?
1988893	Kan du snälla säga hur lång du är och hur mycket du väger?	1981270	Could you please tell me how tall you are and how much you weigh?
1988896	Snälla ge mig ett plåster och lite medicin.	1981836	Please give me a Band-Aid and some medicine.
1988897	Jag mår inte bra. Snälla ge mig lite medicin.	1981841	I don't feel well. Please give me some medicine.
1988900	Min far har slutat röka på grund av sin hälsa.	1982190	My father has quit smoking for his health.
1988902	Min far har slutat röka för sin hälsas skull.	1982192	My father has quit smoking for the sake of his health.
1988907	Tom sa alltid att han ville lära sig spela mahjong.	1983753	Tom always said he wanted to learn how to play mahjong.
1988909	Toms mamma sa alltid till honom att han borde äta mer grönsaker.	1983754	Tom's mother always told him he should eat more vegetables.
1988910	Du kanske har rätt.	1983833	You may be correct.
1988911	Det var väldigt roligt.	1983987	It was very funny.
1988913	Det var riktigt roligt.	1983988	It was really funny.
1988914	Det var hemskt roligt.	1983989	It was awfully funny.
1988916	Det var extremt roligt.	1983992	It was extremely funny.
1988917	Det var ganska roligt.	1983993	It was fairly funny.
1988918	Det var nästan roligt.	1983994	It was almost funny.
1988919	Det var inte roligt alls.	1983997	It was not at all funny.
1988920	Klockan är nästan sju. Vi måste gå till skolan.	1984286	It's almost seven. We have to go to school.
1988921	Jag har fyra datorer, men två av dem är så gamla att jag inte använder dem längre.	1984330	I have four computers, but two of them are so old I don't use them anymore.
1988924	Toms fru gillar inte när han röker i vardagsrummet.	1987569	Tom's wife doesn't like it when he smokes in the living room.
1988926	Jag är riktigt trött. Idag gick jag alldeles för mycket.	1988593	I'm really tired. Today, I walked way too much.
1988927	Ljudet väckte mig från min sömn.	44160	The noise awoke me from my sleep.
1988928	Ljudet kommer att väcka bebisen.	44161	The noise will wake the baby up.
1988929	Ingen kunde förklara hur saken var gjord.	44162	Nobody could explain how the thing was made.
1988931	Fången var bakom galler i två månader.	44163	The prisoner was behind bars for two months.
1988932	Satte du på frimärket på brevet?	44179	Did you put a stamp on the envelope?
1988933	Varför provade du inte klänningen innan du köpte den?	44164	Why didn't you try the dress on before you bought it?
1988934	Rummet är fullt av folk.	44197	The room is full of people.
1988936	Min bror och jag delade rummet.	44204	My brother and I shared the room.
1988937	När jag hittade rummet var det tomt.	44209	I found the room empty.
1988940	Har rummet ett badkar?	44213	Does the room have a bath?
1988941	Rummet städas av fru Smith.	44219	The room is cleaned by Mrs. Smith.
1988943	Rummet kommer att målas imorgon.	44229	The room will be painted tomorrow.
1988946	Det var en massa möbler i rummet.	44239	There was a lot of furniture in the room.
1988947	Det fanns ingen i rummet.	44238	There wasn't anyone in the room.
1988948	Rummet har två fönster.	44240	The room has two windows.
1988949	Det fanns nästan ingenting i rummet.	44245	There was almost nothing in the room.
1988950	Det finns ett piano i rummet.	44246	There is a piano in the room.
1988951	Det finns en tv i rummet.	44247	There is a television in the room.
1988953	Damen förblev tyst.	44262	The lady remained silent.
1988954	Damen är över åttio.	44266	The lady is over eighty.
1988955	Paret hade ett lyckligt liv.	44277	The couple led a happy life.
1988956	Fyll flaskan med vatten.	44290	Fill the bottle with water.
1988958	Den stackars mannen blev äntligen en känd artist.	44293	The poor man finally became a great artist.
1988962	Den sjuka mannens liv är i fara.	44307	The sick man's life is in danger.
1988963	Sjukhuset öppnade förra månaden.	44318	The hospital opened last month.
1988964	Isen är väldigt tjock.	44327	The ice is very thick.
1988966	Ord kan inte beskriva skönheten.	44335	Words cannot describe the beauty.
1988967	Den vackra kvinna är vänlig.	44340	The beautiful woman is kind.
1988969	Planet flög över Fuji.	44348	The plane flew over Mt. Fuji.
1988970	Planet gjorde en perfekt landning.	44355	The plane made a perfect landing.
1988971	Det var femtio passagerare på planet.	44365	There were fifty passengers on the plane.
1988972	Dörren öppnas nu.	44382	The door is opening now.
1988973	Dörren är öppen nu.	44383	The door is open now.
1988974	Tjejen är ensam.	44394	The girl is lonely.
1988975	Jag är säker på att jag har rätt nummer.	44403	I'm sure I have the right number.
1988976	Det var väldigt kallt den kvällen.	44409	It was very cold that evening.
1988977	Jag kan inte stå ut med ljudet.	44413	I can't stand the noise.
1988978	Ta bort lådan.	44446	Take that box away!
1988979	Titta inte in i lådan.	44449	Don't look into the box.
1988981	Lådan är för tung för att lyftas.	44455	The box is too heavy to carry.
1988985	Lådan är nästan tom.	44463	The box is almost empty.
1988986	Lådan var nästan full.	44464	The box was almost full.
1988987	Det är en massa ägg i lådan.	44471	There are a lot of eggs in the box.
1988988	Lägg ingenting på lådan.	44472	Don't put anything on top of the box.
1988990	Vad finns i lådan?	44474	What's in the box?
1988991	Det fanns ingenting i lådan.	44477	There was nothing in the box.
1988992	Lådan var full av böcker.	2698834	The box was full of books.
1989896	Snälla, gå härifrån.	1989809	Please be leaving.
1989897	Du ser precis ut som din pappa.	1989790	You look just like your father.
1989898	Han har aldrig varit i Amerika.	1989787	He's never been to America.
1989899	Jag har inte tid att läsa böcker.	1989782	I don't have time to read books.
1989900	Jag behöver mer tid.	436863	I need more time.
1989901	Kan du japanska?	1989778	Can you speak Japanese?
1989902	Jag kommer att behöva din hjälp.	453197	I'm going to need your help.
1989902	Jag kommer att behöva din hjälp.	1989775	I will need your help.
1989903	Jag vill inte prata om det.	1096472	I don't want to talk about it.
1989905	Han vill inte prata om det.	1989753	He doesn't want to talk about it.
1989906	Hon pratade aldrig om det.	1989752	She never talked about it.
1989907	Han pratade aldrig om det.	1989751	He never talked about it.
1989908	Hon är ganska söt.	1989749	She's kind of pretty.
1989909	Vad för fråga är det där?	1989699	What kind of question is that?
1989910	Gillar du sött te?	1989696	Do you like sweet tea?
1989911	Skulle du ha något emot att jag ställer en fråga?	1989693	Would you mind if I ask a question?
1989912	Du frågar ofta frågor som jag inte kan svara på.	1989694	You often ask questions I can't answer.
1989913	Snälla fråga inte en sådan fråga.	1989689	Please don't ask that kind of question.
1989914	Låt mig fråga en fråga.	1989687	Let me ask a question.
1989915	Jag ville bara ställa en fråga.	1989685	I just wanted to ask a question.
1989916	Jag ställde inga frågor.	1989683	I didn't ask any questions.
1989917	Fråga inte, bara gör det.	1989681	Don't ask questions, just do it.
1989918	Har du lärt dig din läxa?	1989674	Have you learned your lesson?
1989919	Det är hemligt.	1989669	It's confidential.
1989920	Vad vill du?	1622	What do you want?
1989922	Vem åt den sista kakan?	1989664	Who ate the last cookie?
1989923	Ställ inga frågor.	1989658	Don't ask any questions.
1989924	Vad gjorde du i skolan idag?	1989661	What did you do at school today?
1989925	Ingen står över lagen.	1989640	No one is above the law.
1990261	Han springer.	672254	He runs.
1990262	Han sprang.	672229	He ran.
1990263	Gå iväg.	433491	Go away.
1990264	Jag också.	321985	Me, too.
1990267	Tvätta dig.	20763	Wash up.
1990270	Ha det så roligt.	21267	Have fun.
1990271	Jag förstår.	433472	I got it.
1990271	Jag förstår.	2111796	I see.
1990274	Jag använder det.	254813	I use it.
1990277	Får jag öppna en burk?	1035180	May I open a can?
1990278	Mina ögon är ömma.	323728	My eyes are sore.
1990279	Min far är inte hemma.	319099	My father is out.
1990282	Min näsa kliar.	318193	My nose is itchy.
1990284	Gör ditt val.	17190	Make your choice.
1990285	Vad gjorde Jean?	53772	What did Jean make?
1990287	Vad har hon?	312812	What does she have?
1990288	Vad är det Ken äter?	62487	What is Ken eating?
1990289	Vad är det där borta?	25235	What is over there?
1990290	När börjar det?	42781	When does it begin?
1990292	Var gör det ont?	37512	Where does it hurt?
1990293	Jag gillar den personen.	1256149	I like that person.
1990296	Var är ditt rum?	70408	Where is your room?
1990300	Vart ska vi gå?	517410	Where should we go?
1990302	Tom kände sig väldigt ensam.	1094099	Tom felt very lonely.
1990305	Tom har många talanger.	37367	Tom has many talents.
1990306	Tom är en bra person.	406600	Tom is a good person.
1990307	Tom kommer aldrig i tid.	1024944	Tom is never on time.
1990308	Tom slog ner honom.	37035	Tom knocked him down.
1990309	Tom ser väldigt glad ut.	1024523	Tom looks very happy.
1990310	Håll dig undan från hunden.	68427	Keep away from the dog.
1990311	Gå inte nära hunden.	48288	Don't go near the dog.
1990312	Ligg på din högra sida.	27068	Lie on your right side.
1990313	Marias hår är långt.	1191061	Maria's hair is long.
1990314	Mary gillar att titta på tv.	39159	Mary likes watching TV.
1990315	Kan jag ställa ner den här?	61776	May I put it down here?
1990414	Morfar köpte den till mig.	73932	Grandpa bought it for me!
1990415	Har du ätit lunch än?	31190	Have you eaten lunch yet?
1990417	Har du någonsin varit på TV?	953288	Have you ever been on TV?
1990418	Har du matat hunden än?	239139	Have you fed the dog yet?
1990419	Ge mig en flaska vin.	34313	Give me a bottle of wine.
1990420	Mary och Jane är kusiner.	31778	Mary and Jane are cousins.
1990421	Mary gillar mjölk väldigt mycket.	31960	Mary likes milk very much.
1990422	Min lägenhet är i närheten.	321476	My apartment is near here.
1990424	Min far älskar min mor.	319344	My father loves my mother.
1990426	Min far är duktig på att simma.	251646	My father swims very well.
1990427	Min katt dog igår.	33974	My pet cat died yesterday.
1990428	Var är Toms klassrum?	37357	Where is Tom's classroom?
1990429	Vart skulle du vilja åka?	37921	Where would you like to go?
1990430	Min far är stolt över det faktum att han aldrig varit i en trafikolycka.	1990406	My father is proud of the fact that he's never been in a traffic accident.
1990433	Vem vill du prata med?	69107	Who do you want to talk to?
1990434	Vem är det som äger pistolen?	58557	Who does the gun belong to?
1990436	Vem mer kom till festen?	33623	Who else came to the party?
1990437	Varför är du arg på honom?	36351	Why are you angry with him?
1990438	Varför ser du så ledsen ut?	36393	Why are you looking so sad?
1990439	Varför är du så trött idag?	36484	Why are you so tired today?
1990440	Varför gjorde han en sån sak?	878433	Why did he do such a thing?
1990442	Mary sprang.	31907	Mary ran.
1990445	Stå upp.	325429	Stand up!
1990447	Ursäkta mig.	433504	Excuse me.
1990448	Jag kan springa.	1173661	I can run.
1990449	Jag kan åka skidor.	52315	I can ski.
1990450	Jag ger upp.	241200	I give up.
1990451	Släpp in mig.	277466	Let me in.
1990452	Självklart!	433730	Of course!
1990453	Självklart.	433492	Of course.
1990454	Det är okej.	413756	It's OK.
1990454	Det är okej.	1897784	That's cool.
1990455	Försök igen.	31723	Try again.
1990456	Vem vet?	276369	Who knows?
1990457	Har jag fel?	410779	Am I wrong?
1990458	Mår du bra?	953106	Are you OK?
1990459	Fåglar sjunger.	278174	Birds sing.
1990460	Får jag hjälpa?	266051	Can I help?
1990461	Han är snäll.	324290	He is kind.
1990462	Jag kan simma.	256178	I can swim.
1990463	Jag gillar honom.	283629	I like him.
1990464	Jag älskar henne.	261221	I love her.
1990465	Jag betalar.	411285	I'll pay.
1990466	Jag är upptagen.	261721	I'm busy.
1990467	Jag är ledig.	23959	I'm free.
1990468	Är det gratis?	322841	Is it free?
1990469	Släpp ut mig!	266779	Let me out!
1990470	Låt mig betala.	1302459	Let me pay.
1990472	Låt mig se.	65316	Let me see.
1990473	Titta på mig.	262412	Look at me.
1990475	Ta en buss.	35369	Take a bus.
1990476	Prata med mig!	320369	Talk to me!
1990477	Vi är män.	388869	We are men.
1990478	Du kan gå.	518553	You may go.
1990479	Gråt inte.	953247	Don't cry.
1990480	Han får komma.	289971	He can come.
1990481	Han ljuger.	913460	He is lying.
1990482	Hur mår Mary?	31942	How is Mary?
1990483	Jag är längre.	251869	I am taller.
1990484	Jag gillar båda.	255228	I like both.
1990485	Jag gillar jazz.	321631	I like jazz.
1990486	Jag älskar rock.	255939	I love rock.
1990487	Jag försov mig.	258769	I overslept.
1990488	Jag blev avskedad.	1140531	I was fired.
1990489	Jag var trött.	261394	I was tired.
1990490	Jag är vaken.	323761	I'm awake.
